date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
31-01-2021,PHI,NYI,4,3,1,NHL_2020/2021,usa/nhl-2020-2021/philadelphia-flyers-new-york-islanders-OjD4zWr3/#home-away;1,-121,104
30-01-2021,PHI,NYI,3,2,1,NHL_2020/2021,usa/nhl-2020-2021/philadelphia-flyers-new-york-islanders-KrCZMCE3/#home-away;1,-113,-105
28-01-2021,WSH,NYI,6,3,1,NHL_2020/2021,usa/nhl-2020-2021/washington-capitals-new-york-islanders-WOAbLawa/#home-away;1,114,-132
26-01-2021,WSH,NYI,3,2,1,NHL_2020/2021,usa/nhl-2020-2021/washington-capitals-new-york-islanders-8Mc8ArPt/#home-away;1,110,-129
24-01-2021,NJ,NYI,2,0,1,NHL_2020/2021,usa/nhl-2020-2021/new-jersey-devils-new-york-islanders-EsicJIjE/#home-away;1,146,-169
21-01-2021,NYI,NJ,4,1,1,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-new-jersey-devils-hlGw7l1i/#home-away;1,-182,158
18-01-2021,NYI,BOS,1,0,1,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-boston-bruins-4jGRvWHb/#home-away;1,115,-132
16-01-2021,NYR,NYI,5,0,1,NHL_2020/2021,usa/nhl-2020-2021/new-york-rangers-new-york-islanders-IZgo7Cph/#home-away;1,100,-118
14-01-2021,NYR,NYI,0,4,0,NHL_2020/2021,usa/nhl-2020-2021/new-york-rangers-new-york-islanders-zwkhkvP6/#home-away;1,-108,-108
17-09-2020,NYI,TB,1,2,0,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-tampa-bay-lightning-xbNbj461/#home-away;1,154,-182
15-09-2020,TB,NYI,1,2,0,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-new-york-islanders-6X36WSW0/#home-away;1,-164,138
13-09-2020,NYI,TB,1,4,0,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-tampa-bay-lightning-6XRoib07/#home-away;1,136,-160
11-09-2020,NYI,TB,5,3,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-tampa-bay-lightning-O8xshvo1/#home-away;1,115,-137
09-09-2020,TB,NYI,2,1,1,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-new-york-islanders-pIwwgKVf/#home-away;1,-171,145
07-09-2020,TB,NYI,8,2,1,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-new-york-islanders-jqh3Fq7h/#home-away;1,-163,137
05-09-2020,PHI,NYI,0,4,0,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-new-york-islanders-nVaGh9E0/#home-away;1,110,-131
03-09-2020,NYI,PHI,4,5,0,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-philadelphia-flyers-2Z1uTI5F/#home-away;1,-136,114
01-09-2020,PHI,NYI,4,3,1,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-new-york-islanders-YaFxVtYC/#home-away;1,103,-124
30-08-2020,NYI,PHI,3,2,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-philadelphia-flyers-8Q7jdUdK/#home-away;1,-124,103
29-08-2020,NYI,PHI,3,1,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-philadelphia-flyers-UZ8ncAsE/#home-away;1,-132,100
26-08-2020,PHI,NYI,4,3,1,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-new-york-islanders-hIP3YQ4D/#home-away;1,-115,-103
24-08-2020,PHI,NYI,0,4,0,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-new-york-islanders-ERQaZ6k7/#home-away;1,-118,-102
20-08-2020,WSH,NYI,0,4,0,NHL_2019/2020,usa/nhl-2019-2020/washington-capitals-new-york-islanders-M5FhNaE6/#home-away;1,-105,-113
18-08-2020,NYI,WSH,2,3,0,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-washington-capitals-zerPka3a/#home-away;1,-122,101
16-08-2020,NYI,WSH,2,1,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-washington-capitals-hWhKjulg/#home-away;1,-107,-113
14-08-2020,WSH,NYI,2,5,0,NHL_2019/2020,usa/nhl-2019-2020/washington-capitals-new-york-islanders-vTlGiLYn/#home-away;1,-127,106
12-08-2020,WSH,NYI,2,4,0,NHL_2019/2020,usa/nhl-2019-2020/washington-capitals-new-york-islanders-p6kCh1Jt/#home-away;1,-134,112
07-08-2020,FLA,NYI,1,5,0,NHL_2019/2020,usa/nhl-2019-2020/florida-panthers-new-york-islanders-dMIMDzI9/#home-away;1,102,-121
05-08-2020,FLA,NYI,3,2,1,NHL_2019/2020,usa/nhl-2019-2020/florida-panthers-new-york-islanders-M3hy4dkt/#home-away;1,105,-127
04-08-2020,NYI,FLA,4,2,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-florida-panthers-MJUG7EtP/#home-away;1,-120,-100
01-08-2020,NYI,FLA,2,1,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-florida-panthers-GMR89zCC/#home-away;1,-124,105
29-07-2020,NYR,NYI,1,2,0,NHL_2019/2020,usa/nhl-2019-2020/new-york-rangers-new-york-islanders-8bTjysXI/#home-away;1,-114,-112
10-03-2020,VAN,NYI,5,4,1,NHL_2019/2020,usa/nhl-2019-2020/vancouver-canucks-new-york-islanders-0IixzqFK/#home-away;1,-124,106
07-03-2020,NYI,CAR,2,3,0,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-carolina-hurricanes-nJmQ59P0/#home-away;1,-123,105
05-03-2020,OTT,NYI,4,3,1,NHL_2019/2020,usa/nhl-2019-2020/ottawa-senators-new-york-islanders-xpxe3VLh/#home-away;1,137,-159
03-03-2020,NYI,MTL,2,6,0,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-montreal-canadiens-tfUN4Nu0/#home-away;1,-142,122
29-02-2020,NYI,BOS,0,4,0,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-boston-bruins-SGBG3Pco/#home-away;1,123,-144
25-02-2020,NYI,NYR,3,4,0,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-new-york-rangers-tOVcgKIt/#home-away;1,-140,120
23-02-2020,NYI,SJ,4,1,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-san-jose-sharks-O61qzcII/#home-away;1,-223,186
21-02-2020,NYI,DET,4,1,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-detroit-red-wings-pzPhR1Zm/#home-away;1,-305,248
19-02-2020,COL,NYI,3,1,1,NHL_2019/2020,usa/nhl-2019-2020/colorado-avalanche-new-york-islanders-2DQPNSSe/#home-away;1,-156,134
17-02-2020,ARI,NYI,2,1,1,NHL_2019/2020,usa/nhl-2019-2020/arizona-coyotes-new-york-islanders-SIjmA9bd/#home-away;1,-126,106
15-02-2020,VGK,NYI,1,0,1,NHL_2019/2020,usa/nhl-2019-2020/vegas-golden-knights-new-york-islanders-tMIaJDyA/#home-away;1,-179,154
13-02-2020,NSH,NYI,5,0,1,NHL_2019/2020,usa/nhl-2019-2020/nashville-predators-new-york-islanders-YZwH8dNi/#home-away;1,-141,121
11-02-2020,NYI,PHI,5,3,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-philadelphia-flyers-rXRQ5ukK/#home-away;1,-131,111
10-02-2020,WSH,NYI,3,5,0,NHL_2019/2020,usa/nhl-2019-2020/washington-capitals-new-york-islanders-MRtWqbS0/#home-away;1,-176,152
08-02-2020,TB,NYI,3,1,1,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-new-york-islanders-G6wOkTbM/#home-away;1,-211,177
06-02-2020,NYI,LAK,5,3,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-los-angeles-kings-8pjHWmhp/#home-away;1,-182,157
04-02-2020,NYI,DAL,4,3,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-dallas-stars-K0VwJUNp/#home-away;1,-129,110
01-02-2020,NYI,VAN,3,4,0,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-vancouver-canucks-UR0hqLxq/#home-away;1,-135,115
21-01-2020,NYR,NYI,2,4,0,NHL_2019/2020,usa/nhl-2019-2020/new-york-rangers-new-york-islanders-voQaxb78/#home-away;1,-110,-108
19-01-2020,CAR,NYI,2,1,1,NHL_2019/2020,usa/nhl-2019-2020/carolina-hurricanes-new-york-islanders-U9a0HdVr/#home-away;1,-185,159
18-01-2020,NYI,WSH,4,6,0,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-washington-capitals-UeKR2cGk/#home-away;1,114,-133
16-01-2020,NYI,NYR,2,3,0,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-new-york-rangers-CbYekvnj/#home-away;1,-159,137
14-01-2020,NYI,DET,8,2,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-detroit-red-wings-Iyc004fi/#home-away;1,-247,205
13-01-2020,NYR,NYI,6,2,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-rangers-new-york-islanders-OGlYdVma/#home-away;1,103,-122
11-01-2020,NYI,BOS,2,3,0,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-boston-bruins-S6QnoYlm/#home-away;1,110,-131
07-01-2020,NJ,NYI,3,4,0,NHL_2019/2020,usa/nhl-2019-2020/new-jersey-devils-new-york-islanders-EsPxKejl/#home-away;1,100,-119
06-01-2020,NYI,COL,1,0,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-colorado-avalanche-KQK3QcDK/#home-away;1,106,-126
04-01-2020,TOR,NYI,3,0,1,NHL_2019/2020,usa/nhl-2019-2020/toronto-maple-leafs-new-york-islanders-fLUJQ673/#home-away;1,-155,134
02-01-2020,NYI,NJ,1,2,0,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-new-jersey-devils-zazy3lc6/#home-away;1,-217,182
31-12-2019,WSH,NYI,3,4,0,NHL_2019/2020,usa/nhl-2019-2020/washington-capitals-new-york-islanders-0OblDj57/#home-away;1,-178,152
29-12-2019,MIN,NYI,1,3,0,NHL_2019/2020,usa/nhl-2019-2020/minnesota-wild-new-york-islanders-M9L1MfrL/#home-away;1,-115,-103
27-12-2019,CHI,NYI,5,2,1,NHL_2019/2020,usa/nhl-2019-2020/chicago-blackhawks-new-york-islanders-Cv2J9HbF/#home-away;1,117,-137
23-12-2019,NYI,CBJ,2,3,0,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-columbus-blue-jackets-dUzvB6wh/#home-away;1,-169,145
21-12-2019,NYI,ANA,5,6,0,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-anaheim-ducks-hdnnvQ8U/#home-away;1,-171,147
19-12-2019,BOS,NYI,2,3,0,NHL_2019/2020,usa/nhl-2019-2020/boston-bruins-new-york-islanders-YXdmjW1P/#home-away;1,-190,163
17-12-2019,NYI,NSH,3,8,0,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-nashville-predators-dzdmXjem/#home-away;1,-148,126
14-12-2019,NYI,BUF,3,2,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-buffalo-sabres-ALOsGbKe/#home-away;1,-169,145
12-12-2019,FLA,NYI,1,3,0,NHL_2019/2020,usa/nhl-2019-2020/florida-panthers-new-york-islanders-OtrmROSd/#home-away;1,-130,110
09-12-2019,TB,NYI,1,5,0,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-new-york-islanders-ImXceOrT/#home-away;1,-182,157
07-12-2019,DAL,NYI,3,1,1,NHL_2019/2020,usa/nhl-2019-2020/dallas-stars-new-york-islanders-l8usa6q4/#home-away;1,-147,126
05-12-2019,NYI,VGK,3,2,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-vegas-golden-knights-veNk5Mlt/#home-away;1,-123,104
03-12-2019,MTL,NYI,4,2,1,NHL_2019/2020,usa/nhl-2019-2020/montreal-canadiens-new-york-islanders-nawi79KQ/#home-away;1,-126,106
02-12-2019,DET,NYI,1,4,0,NHL_2019/2020,usa/nhl-2019-2020/detroit-red-wings-new-york-islanders-0CYmlFeb/#home-away;1,184,-220
30-11-2019,NYI,CBJ,2,0,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-columbus-blue-jackets-ptCIYZeB/#home-away;1,-201,171
27-11-2019,LAK,NYI,4,1,1,NHL_2019/2020,usa/nhl-2019-2020/los-angeles-kings-new-york-islanders-KbKSPvDt/#home-away;1,121,-142
25-11-2019,ANA,NYI,3,0,1,NHL_2019/2020,usa/nhl-2019-2020/anaheim-ducks-new-york-islanders-CfxLTmEE/#home-away;1,111,-130
23-11-2019,SJ,NYI,2,1,1,NHL_2019/2020,usa/nhl-2019-2020/san-jose-sharks-new-york-islanders-xIcI9SMr/#home-away;1,-105,-113
21-11-2019,NYI,PIT,4,3,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-pittsburgh-penguins-Ojkd4Xp3/#home-away;1,-138,118
19-11-2019,PIT,NYI,4,5,0,NHL_2019/2020,usa/nhl-2019-2020/pittsburgh-penguins-new-york-islanders-tCewlC0M/#home-away;1,-128,108
16-11-2019,PHI,NYI,3,4,0,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-new-york-islanders-IZ1kk1ua/#home-away;1,-103,-114
13-11-2019,NYI,TOR,5,4,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-toronto-maple-leafs-vw4PAlQP/#home-away;1,-114,-104
09-11-2019,NYI,FLA,2,1,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-florida-panthers-ldu1RxWf/#home-away;1,-110,-108
07-11-2019,NYI,PIT,3,4,0,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-pittsburgh-penguins-SYbWBcW7/#home-away;1,-106,-112
05-11-2019,NYI,OTT,4,1,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-ottawa-senators-U55waW9G/#home-away;1,-269,224
02-11-2019,BUF,NYI,0,1,0,NHL_2019/2020,usa/nhl-2019-2020/buffalo-sabres-new-york-islanders-bXDzbG5t/#home-away;1,-119,100
01-11-2019,NYI,TB,5,2,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-tampa-bay-lightning-Czd9seLa/#home-away;1,103,-122
27-10-2019,NYI,PHI,5,3,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-philadelphia-flyers-W4djl6xF/#home-away;1,-115,-103
25-10-2019,OTT,NYI,2,4,0,NHL_2019/2020,usa/nhl-2019-2020/ottawa-senators-new-york-islanders-SAEOZ6NL/#home-away;1,106,-125
24-10-2019,NYI,ARI,4,2,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-arizona-coyotes-SElCfStb/#home-away;1,-115,-101
19-10-2019,CBJ,NYI,2,3,0,NHL_2019/2020,usa/nhl-2019-2020/columbus-blue-jackets-new-york-islanders-pWWLqBSu/#home-away;1,-116,-102
17-10-2019,WPG,NYI,1,3,0,NHL_2019/2020,usa/nhl-2019-2020/winnipeg-jets-new-york-islanders-nak35tio/#home-away;1,-133,114
12-10-2019,NYI,FLA,3,2,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-florida-panthers-n3T5MsVE/#home-away;1,-117,-101
11-10-2019,CAR,NYI,5,2,1,NHL_2019/2020,usa/nhl-2019-2020/carolina-hurricanes-new-york-islanders-htU1NNF8/#home-away;1,-179,154
08-10-2019,NYI,EDM,2,5,0,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-edmonton-oilers-tduR7xHE/#home-away;1,-168,145
06-10-2019,NYI,WPG,4,1,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-winnipeg-jets-QmcvpZO7/#home-away;1,-145,125
04-10-2019,NYI,WSH,1,2,0,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-washington-capitals-z30zEaF3/#home-away;1,-121,104
28-09-2019,NYI,NYR,4,2,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-new-york-rangers-rgV4hGvn/#home-away;1,-160,134
24-09-2019,NYR,NYI,3,1,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-rangers-new-york-islanders-42W0gdPu/#home-away;1,-150,125
23-09-2019,NYI,DET,3,2,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-detroit-red-wings-vu5fYCgU/#home-away;1,-219,179
21-09-2019,NJ,NYI,4,3,1,NHL_2019/2020,usa/nhl-2019-2020/new-jersey-devils-new-york-islanders-Qy1jZhvO/#home-away;1,-119,-102
20-09-2019,DET,NYI,3,4,0,NHL_2019/2020,usa/nhl-2019-2020/detroit-red-wings-new-york-islanders-WE1nzZOH/#home-away;1,-146,119
17-09-2019,NYI,PHI,3,2,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-philadelphia-flyers-0Yorm0o9/#home-away;1,-164,136
16-09-2019,PHI,NYI,1,3,0,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-new-york-islanders-MsmvltW2/#home-away;1,-160,133
03-05-2019,CAR,NYI,5,2,1,NHL_2018/2019,usa/nhl-2018-2019/carolina-hurricanes-new-york-islanders-QgvXqnrE/#home-away;1,-140,121
01-05-2019,CAR,NYI,5,2,1,NHL_2018/2019,usa/nhl-2018-2019/carolina-hurricanes-new-york-islanders-GOdtNOz1/#home-away;1,-128,109
28-04-2019,NYI,CAR,1,2,0,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-carolina-hurricanes-OQH1U6rR/#home-away;1,-151,129
26-04-2019,NYI,CAR,0,1,0,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-carolina-hurricanes-CUEE8PL7/#home-away;1,-144,124
16-04-2019,PIT,NYI,1,3,0,NHL_2018/2019,usa/nhl-2018-2019/pittsburgh-penguins-new-york-islanders-t8R6C0Le/#home-away;1,-171,147
14-04-2019,PIT,NYI,1,4,0,NHL_2018/2019,usa/nhl-2018-2019/pittsburgh-penguins-new-york-islanders-MsTINQTd/#home-away;1,-192,164
12-04-2019,NYI,PIT,3,1,1,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-pittsburgh-penguins-8v3q9RE3/#home-away;1,107,-125
10-04-2019,NYI,PIT,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-pittsburgh-penguins-SKsAfSaA/#home-away;1,-106,-110
06-04-2019,WSH,NYI,0,3,0,NHL_2018/2019,usa/nhl-2018-2019/washington-capitals-new-york-islanders-t0sd6svC/#home-away;1,-122,104
04-04-2019,FLA,NYI,1,2,0,NHL_2018/2019,usa/nhl-2018-2019/florida-panthers-new-york-islanders-Qm1yUPEL/#home-away;1,-103,-113
01-04-2019,NYI,TOR,1,2,0,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-toronto-maple-leafs-4UbAQ5QJ/#home-away;1,-109,-107
30-03-2019,NYI,BUF,5,1,1,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-buffalo-sabres-QDpS2mGM/#home-away;1,-227,191
28-03-2019,WPG,NYI,4,5,0,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-new-york-islanders-d4ZWCndK/#home-away;1,-165,143
26-03-2019,CBJ,NYI,4,0,1,NHL_2018/2019,usa/nhl-2018-2019/columbus-blue-jackets-new-york-islanders-GIisWluo/#home-away;1,-162,141
24-03-2019,NYI,ARI,2,0,1,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-arizona-coyotes-YHGQbsJJ/#home-away;1,-152,131
23-03-2019,PHI,NYI,2,4,0,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-new-york-islanders-QiimoOlK/#home-away;1,-127,106
21-03-2019,MTL,NYI,4,0,1,NHL_2018/2019,usa/nhl-2018-2019/montreal-canadiens-new-york-islanders-f16RxFEj/#home-away;1,-152,129
19-03-2019,NYI,BOS,0,5,0,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-boston-bruins-hQiyJ55R/#home-away;1,-103,-120
17-03-2019,MIN,NYI,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/minnesota-wild-new-york-islanders-8xIXbpEe/#home-away;1,-119,-101
16-03-2019,DET,NYI,2,1,1,NHL_2018/2019,usa/nhl-2018-2019/detroit-red-wings-new-york-islanders-0hf0bDNp/#home-away;1,201,-245
14-03-2019,NYI,MTL,2,1,1,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-montreal-canadiens-ph0rIvwO/#home-away;1,-128,108
11-03-2019,NYI,CBJ,2,0,1,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-columbus-blue-jackets-dtVNqaj1/#home-away;1,-108,-110
09-03-2019,NYI,PHI,2,5,0,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-philadelphia-flyers-vuesf1b2/#home-away;1,-149,126
07-03-2019,OTT,NYI,2,4,0,NHL_2018/2019,usa/nhl-2018-2019/ottawa-senators-new-york-islanders-ALrnaYjs/#home-away;1,170,-204
05-03-2019,NYI,OTT,5,4,1,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-ottawa-senators-tpgXsXL6/#home-away;1,-317,253
03-03-2019,NYI,PHI,1,4,0,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-philadelphia-flyers-xzqYke1a/#home-away;1,-159,135
01-03-2019,NYI,WSH,1,3,0,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-washington-capitals-QFcbwIHg/#home-away;1,-111,-107
28-02-2019,NYI,TOR,6,1,1,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-toronto-maple-leafs-va55j489/#home-away;1,-127,107
26-02-2019,NYI,CGY,1,3,0,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-calgary-flames-OSrzyP8M/#home-away;1,-114,-105
23-02-2019,VAN,NYI,0,4,0,NHL_2018/2019,usa/nhl-2018-2019/vancouver-canucks-new-york-islanders-jJ0THq2p/#home-away;1,107,-127
21-02-2019,EDM,NYI,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/edmonton-oilers-new-york-islanders-boipSTPi/#home-away;1,101,-120
20-02-2019,CGY,NYI,4,2,1,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-new-york-islanders-CfIR9nAN/#home-away;1,-149,126
16-02-2019,NYI,EDM,5,2,1,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-edmonton-oilers-OUTwByk0/#home-away;1,-219,181
14-02-2019,CBJ,NYI,0,3,0,NHL_2018/2019,usa/nhl-2018-2019/columbus-blue-jackets-new-york-islanders-faP2feze/#home-away;1,-140,120
12-02-2019,BUF,NYI,3,1,1,NHL_2018/2019,usa/nhl-2018-2019/buffalo-sabres-new-york-islanders-vDQcpHBf/#home-away;1,105,-125
10-02-2019,NYI,MIN,2,1,1,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-minnesota-wild-vkrBgLl8/#home-away;1,-138,116
09-02-2019,NYI,COL,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-colorado-avalanche-UFhRgUri/#home-away;1,-147,125
07-02-2019,NJ,NYI,1,2,0,NHL_2018/2019,usa/nhl-2018-2019/new-jersey-devils-new-york-islanders-vDl4Ybeo/#home-away;1,122,-143
05-02-2019,BOS,NYI,3,1,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-new-york-islanders-jXB2Q13O/#home-away;1,-167,141
02-02-2019,NYI,LAK,4,2,1,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-los-angeles-kings-f5dOCrZO/#home-away;1,-175,147
01-02-2019,NYI,TB,0,1,0,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-tampa-bay-lightning-QP47GQZa/#home-away;1,124,-147
22-01-2019,CHI,NYI,3,2,1,NHL_2018/2019,usa/nhl-2018-2019/chicago-blackhawks-new-york-islanders-tGFlNyiF/#home-away;1,121,-142
20-01-2019,NYI,ANA,3,0,1,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-anaheim-ducks-pUVo3Gaq/#home-away;1,-238,194
18-01-2019,WSH,NYI,0,2,0,NHL_2018/2019,usa/nhl-2018-2019/washington-capitals-new-york-islanders-2emlfwNS/#home-away;1,-184,154
17-01-2019,NYI,NJ,4,1,1,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-new-jersey-devils-8jH10aRB/#home-away;1,-167,142
13-01-2019,NYI,TB,5,1,1,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-tampa-bay-lightning-na9ydpzQ/#home-away;1,143,-169
12-01-2019,NYI,NYR,1,2,0,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-new-york-rangers-fon4eDqF/#home-away;1,-202,170
10-01-2019,NYR,NYI,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/new-york-rangers-new-york-islanders-fX6VtEUL/#home-away;1,110,-130
08-01-2019,NYI,CAR,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-carolina-hurricanes-0AodSEFS/#home-away;1,-115,-104
03-01-2019,NYI,CHI,3,2,1,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-chicago-blackhawks-KdTW4KH4/#home-away;1,-167,141
31-12-2018,BUF,NYI,1,3,0,NHL_2018/2019,usa/nhl-2018-2019/buffalo-sabres-new-york-islanders-2gCAS2hE/#home-away;1,-137,116
29-12-2018,TOR,NYI,0,4,0,NHL_2018/2019,usa/nhl-2018-2019/toronto-maple-leafs-new-york-islanders-lUYi77vd/#home-away;1,-221,184
28-12-2018,NYI,OTT,6,3,1,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-ottawa-senators-MFIBRyQA/#home-away;1,-179,150
23-12-2018,DAL,NYI,1,3,0,NHL_2018/2019,usa/nhl-2018-2019/dallas-stars-new-york-islanders-jLPWoofS/#home-away;1,-145,124
20-12-2018,VGK,NYI,4,2,1,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-new-york-islanders-WYTSjIZu/#home-away;1,-189,160
18-12-2018,ARI,NYI,1,3,0,NHL_2018/2019,usa/nhl-2018-2019/arizona-coyotes-new-york-islanders-dM2S4prH/#home-away;1,-128,108
17-12-2018,COL,NYI,1,4,0,NHL_2018/2019,usa/nhl-2018-2019/colorado-avalanche-new-york-islanders-23JPpPjo/#home-away;1,-175,147
15-12-2018,NYI,DET,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-detroit-red-wings-GrJBw8qI/#home-away;1,-222,182
12-12-2018,NYI,VGK,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-vegas-golden-knights-lblSuw9l/#home-away;1,118,-139
10-12-2018,NYI,PIT,1,2,0,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-pittsburgh-penguins-zeOhRwfe/#home-away;1,114,-134
08-12-2018,DET,NYI,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/detroit-red-wings-new-york-islanders-8vi1yOH2/#home-away;1,103,-123
06-12-2018,PIT,NYI,6,2,1,NHL_2018/2019,usa/nhl-2018-2019/pittsburgh-penguins-new-york-islanders-YqHON4m3/#home-away;1,-216,179
04-12-2018,NYI,WPG,1,3,0,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-winnipeg-jets-MmxpC7li/#home-away;1,114,-135
01-12-2018,NYI,CBJ,3,2,1,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-columbus-blue-jackets-tM65bZ11/#home-away;1,117,-137
29-11-2018,BOS,NYI,2,1,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-new-york-islanders-f5rOodIe/#home-away;1,-165,142
