date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
28-11-2014,NJ,DET,4,5,0,NHL_2014/2015,usa/nhl-2014-2015/new-jersey-devils-detroit-red-wings-ABDxsiOf/#home-away;1,112,-131
26-11-2014,DET,PHI,5,2,1,NHL_2014/2015,usa/nhl-2014-2015/detroit-red-wings-philadelphia-flyers-K6GBSi91/#home-away;1,-176,153
24-11-2014,DET,OTT,4,3,1,NHL_2014/2015,usa/nhl-2014-2015/detroit-red-wings-ottawa-senators-6X5vLttm/#home-away;1,-149,132
22-11-2014,TOR,DET,4,1,1,NHL_2014/2015,usa/nhl-2014-2015/toronto-maple-leafs-detroit-red-wings-0IXGKCU6/#home-away;1,-106,-109
20-11-2014,WPG,DET,3,4,0,NHL_2014/2015,usa/nhl-2014-2015/winnipeg-jets-detroit-red-wings-ChaTTG7K/#home-away;1,-114,-101
18-11-2014,CBJ,DET,0,5,0,NHL_2014/2015,usa/nhl-2014-2015/columbus-blue-jackets-detroit-red-wings-SCBkRmSu/#home-away;1,104,-122
16-11-2014,DET,MTL,1,4,0,NHL_2014/2015,usa/nhl-2014-2015/detroit-red-wings-montreal-canadiens-pIunHwOE/#home-away;1,-160,138
14-11-2014,DET,CHI,4,1,1,NHL_2014/2015,usa/nhl-2014-2015/detroit-red-wings-chicago-blackhawks-Gh4paVrm/#home-away;1,109,-127
09-11-2014,DET,TB,3,4,0,NHL_2014/2015,usa/nhl-2014-2015/detroit-red-wings-tampa-bay-lightning-pWORlQ3r/#home-away;1,-129,111
07-11-2014,DET,NJ,4,2,1,NHL_2014/2015,usa/nhl-2014-2015/detroit-red-wings-new-jersey-devils-zwFShZ4G/#home-away;1,-185,160
05-11-2014,NYR,DET,4,3,1,NHL_2014/2015,usa/nhl-2014-2015/new-york-rangers-detroit-red-wings-lSwbwf5T/#home-away;1,-124,106
04-11-2014,OTT,DET,3,1,1,NHL_2014/2015,usa/nhl-2014-2015/ottawa-senators-detroit-red-wings-OA3OzVJB/#home-away;1,109,-127
02-11-2014,BUF,DET,3,2,1,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-detroit-red-wings-bwPFQGLN/#home-away;1,239,-280
31-10-2014,DET,LA,5,2,1,NHL_2014/2015,usa/nhl-2014-2015/detroit-red-wings-los-angeles-kings-CM0YDwxI/#home-away;1,-135,115
29-10-2014,WSH,DET,2,4,0,NHL_2014/2015,usa/nhl-2014-2015/washington-capitals-detroit-red-wings-ClN5CQ0D/#home-away;1,-128,110
25-10-2014,PHI,DET,4,2,1,NHL_2014/2015,usa/nhl-2014-2015/philadelphia-flyers-detroit-red-wings-hvVv8B9R/#home-away;1,-107,-110
23-10-2014,DET,PIT,4,3,1,NHL_2014/2015,usa/nhl-2014-2015/detroit-red-wings-pittsburgh-penguins-b3j2fhuS/#home-away;1,102,-120
23-10-2014,MTL,DET,2,1,1,NHL_2014/2015,usa/nhl-2014-2015/montreal-canadiens-detroit-red-wings-W0YI2p8S/#home-away;1,102,-120
18-10-2014,DET,TOR,1,0,1,NHL_2014/2015,usa/nhl-2014-2015/detroit-red-wings-toronto-maple-leafs-Yoxb78gc/#home-away;1,-122,104
17-10-2014,TOR,DET,1,4,0,NHL_2014/2015,usa/nhl-2014-2015/toronto-maple-leafs-detroit-red-wings-r1eo6bcN/#home-away;1,-119,101
15-10-2014,DET,BOS,2,3,0,NHL_2014/2015,usa/nhl-2014-2015/detroit-red-wings-boston-bruins-2ZeKsfvP/#home-away;1,105,-123
11-10-2014,DET,ANA,2,3,0,NHL_2014/2015,usa/nhl-2014-2015/detroit-red-wings-anaheim-ducks-hOKKzLQs/#home-away;1,-113,-103
09-10-2014,DET,BOS,2,1,1,NHL_2014/2015,usa/nhl-2014-2015/detroit-red-wings-boston-bruins-fTljLuRf/#home-away;1,-103,-115
04-10-2014,BOS,DET,3,4,0,NHL_2014/2015,usa/nhl-2014-2015/boston-bruins-detroit-red-wings-06Ljd0k5/#home-away;1,-213,145
03-10-2014,TOR,DET,5,1,1,NHL_2014/2015,usa/nhl-2014-2015/toronto-maple-leafs-detroit-red-wings-rBGal6hK/#home-away;1,-128,-110
01-10-2014,DET,PIT,0,2,0,NHL_2014/2015,usa/nhl-2014-2015/detroit-red-wings-pittsburgh-penguins-xA5BaEv0/#home-away;1,-120,-116
29-09-2014,DET,TOR,3,0,1,NHL_2014/2015,usa/nhl-2014-2015/detroit-red-wings-toronto-maple-leafs-GzcIyT8E/#home-away;1,-156,110
27-09-2014,DET,BOS,1,3,0,NHL_2014/2015,usa/nhl-2014-2015/detroit-red-wings-boston-bruins-p0hAWFAD/#home-away;1,127,300
25-09-2014,DET,CHI,3,2,1,NHL_2014/2015,usa/nhl-2014-2015/detroit-red-wings-chicago-blackhawks-I7qOX4kj/#home-away;1,-123,-114
23-09-2014,CHI,DET,2,1,1,NHL_2014/2015,usa/nhl-2014-2015/chicago-blackhawks-detroit-red-wings-2y7WskDc/#home-away;1,-196,138
22-09-2014,PIT,DET,1,2,0,NHL_2014/2015,usa/nhl-2014-2015/pittsburgh-penguins-detroit-red-wings-bsP4Tkb4/#home-away;1,118,291
26-04-2014,BOS,DET,4,2,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-detroit-red-wings-t4a0fZl1/#home-away;1,-233,198
24-04-2014,DET,BOS,2,3,0,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-boston-bruins-zRtozm9h/#home-away;1,131,-151
22-04-2014,DET,BOS,0,3,0,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-boston-bruins-f7LBLmfa/#home-away;1,120,-138
20-04-2014,BOS,DET,4,1,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-detroit-red-wings-0p0x7lu6/#home-away;1,-217,184
18-04-2014,BOS,DET,0,1,0,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-detroit-red-wings-0WK3hkQC/#home-away;1,-211,181
11-04-2014,DET,CAR,1,2,0,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-carolina-hurricanes-U3dSPAcm/#home-away;1,-195,169
09-04-2014,PIT,DET,4,3,1,NHL_2013/2014,usa/nhl-2013-2014/pittsburgh-penguins-detroit-red-wings-KIYVeWr7/#home-away;1,-176,154
08-04-2014,BUF,DET,2,4,0,NHL_2013/2014,usa/nhl-2013-2014/buffalo-sabres-detroit-red-wings-GQFqpZqe/#home-away;1,181,-211
05-04-2014,MTL,DET,5,3,1,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-detroit-red-wings-tSXDgnHi/#home-away;1,-150,130
04-04-2014,DET,BUF,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-buffalo-sabres-2Lpnum2b/#home-away;1,-309,261
02-04-2014,DET,BOS,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-boston-bruins-OhhoRaMI/#home-away;1,129,-149
30-03-2014,DET,TB,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-tampa-bay-lightning-txcSEVWe/#home-away;1,103,-120
29-03-2014,TOR,DET,2,4,0,NHL_2013/2014,usa/nhl-2013-2014/toronto-maple-leafs-detroit-red-wings-pAsl1C2d/#home-away;1,-115,-101
27-03-2014,DET,MTL,4,5,0,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-montreal-canadiens-pSzKcwd4/#home-away;1,-109,-107
25-03-2014,CBJ,DET,4,2,1,NHL_2013/2014,usa/nhl-2013-2014/columbus-blue-jackets-detroit-red-wings-Y7kpo0Cb/#home-away;1,-142,123
23-03-2014,DET,MIN,3,4,0,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-minnesota-wild-biSwU7y7/#home-away;1,-114,-102
22-03-2014,MIN,DET,2,3,0,NHL_2013/2014,usa/nhl-2013-2014/minnesota-wild-detroit-red-wings-MXepKW7r/#home-away;1,-155,134
20-03-2014,DET,PIT,5,4,1,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-pittsburgh-penguins-IZopSQlM/#home-away;1,119,-138
18-03-2014,DET,TOR,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-toronto-maple-leafs-S8uoWHqt/#home-away;1,-128,110
16-03-2014,CHI,DET,4,1,1,NHL_2013/2014,usa/nhl-2013-2014/chicago-blackhawks-detroit-red-wings-2RogayFI/#home-away;1,-211,182
14-03-2014,DET,EDM,2,1,1,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-edmonton-oilers-YBwTysHf/#home-away;1,-214,182
11-03-2014,CBJ,DET,4,1,1,NHL_2013/2014,usa/nhl-2013-2014/columbus-blue-jackets-detroit-red-wings-SxajSWmT/#home-away;1,-122,105
09-03-2014,NYR,DET,3,0,1,NHL_2013/2014,usa/nhl-2013-2014/new-york-rangers-detroit-red-wings-CtqhJy5b/#home-away;1,-162,141
07-03-2014,DET,NJ,7,4,1,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-new-jersey-devils-tMKpJGm1/#home-away;1,-109,-107
06-03-2014,DET,COL,2,3,0,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-colorado-avalanche-OOYE5cJ1/#home-away;1,-114,-102
04-03-2014,NJ,DET,4,3,1,NHL_2013/2014,usa/nhl-2013-2014/new-jersey-devils-detroit-red-wings-2XQl1rSF/#home-away;1,-125,107
27-02-2014,OTT,DET,1,6,0,NHL_2013/2014,usa/nhl-2013-2014/ottawa-senators-detroit-red-wings-YJmVJgwJ/#home-away;1,-140,121
26-02-2014,MTL,DET,1,2,0,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-detroit-red-wings-bwHZUJoK/#home-away;1,-127,110
08-02-2014,TB,DET,4,2,1,NHL_2013/2014,usa/nhl-2013-2014/tampa-bay-lightning-detroit-red-wings-I9IXAbfl/#home-away;1,-121,104
06-02-2014,FLA,DET,1,3,0,NHL_2013/2014,usa/nhl-2013-2014/florida-panthers-detroit-red-wings-jZQGIkdc/#home-away;1,103,-120
03-02-2014,DET,VAN,2,0,1,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-vancouver-canucks-GvJyiqnI/#home-away;1,-115,-101
02-02-2014,WSH,DET,6,5,1,NHL_2013/2014,usa/nhl-2013-2014/washington-capitals-detroit-red-wings-lCaSfRng/#home-away;1,-116,100
31-01-2014,DET,WSH,4,3,1,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-washington-capitals-UkHRxgR7/#home-away;1,-155,135
28-01-2014,PHI,DET,5,0,1,NHL_2013/2014,usa/nhl-2013-2014/philadelphia-flyers-detroit-red-wings-j1NVKK5M/#home-away;1,-142,123
26-01-2014,DET,FLA,4,5,0,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-florida-panthers-8I5uA3i4/#home-away;1,-154,134
24-01-2014,DET,MTL,4,1,1,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-montreal-canadiens-niXwhVVI/#home-away;1,-110,-106
22-01-2014,DET,CHI,5,4,1,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-chicago-blackhawks-Wvkmqzml/#home-away;1,150,-171
18-01-2014,DET,LA,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-los-angeles-kings-juSNxv9H/#home-away;1,114,-133
16-01-2014,NYR,DET,1,0,1,NHL_2013/2014,usa/nhl-2013-2014/new-york-rangers-detroit-red-wings-j5BEB1AI/#home-away;1,-179,150
12-01-2014,ANA,DET,1,0,1,NHL_2013/2014,usa/nhl-2013-2014/anaheim-ducks-detroit-red-wings-8lKabiz2/#home-away;1,-203,176
11-01-2014,LA,DET,1,3,0,NHL_2013/2014,usa/nhl-2013-2014/los-angeles-kings-detroit-red-wings-nBm49Hr3/#home-away;1,-199,170
09-01-2014,SJ,DET,4,1,1,NHL_2013/2014,usa/nhl-2013-2014/san-jose-sharks-detroit-red-wings-dMd0uwUM/#home-away;1,-184,161
04-01-2014,DAL,DET,1,5,0,NHL_2013/2014,usa/nhl-2013-2014/dallas-stars-detroit-red-wings-p86Nw5yL/#home-away;1,-136,118
01-01-2014,DET,TOR,2,3,0,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-toronto-maple-leafs-jF6Bh7oj/#home-away;1,-133,115
30-12-2013,NSH,DET,6,4,1,NHL_2013/2014,usa/nhl-2013-2014/nashville-predators-detroit-red-wings-zHViaI25/#home-away;1,-107,-108
28-12-2013,FLA,DET,3,4,0,NHL_2013/2014,usa/nhl-2013-2014/florida-panthers-detroit-red-wings-zsFrYu46/#home-away;1,-103,-113
23-12-2013,DET,NYI,0,3,0,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-new-york-islanders-MBEkQi6S/#home-away;1,-168,147
21-12-2013,TOR,DET,4,5,0,NHL_2013/2014,usa/nhl-2013-2014/toronto-maple-leafs-detroit-red-wings-QiHqIJph/#home-away;1,-121,103
19-12-2013,DET,CGY,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-calgary-flames-lhBtluWB/#home-away;1,-149,129
17-12-2013,DET,ANA,2,5,0,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-anaheim-ducks-C8yIeWXK/#home-away;1,102,-119
15-12-2013,DET,TB,0,3,0,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-tampa-bay-lightning-SpelNBRe/#home-away;1,-129,111
14-12-2013,DET,PIT,1,4,0,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-pittsburgh-penguins-japA9hcd/#home-away;1,-114,-102
12-12-2013,TB,DET,2,1,1,NHL_2013/2014,usa/nhl-2013-2014/tampa-bay-lightning-detroit-red-wings-OQ1rIPqa/#home-away;1,-119,102
10-12-2013,FLA,DET,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/florida-panthers-detroit-red-wings-CCRTCU7J/#home-away;1,108,-125
07-12-2013,DET,FLA,1,2,0,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-florida-panthers-YPbPvMz8/#home-away;1,-141,123
06-12-2013,NJ,DET,1,3,0,NHL_2013/2014,usa/nhl-2013-2014/new-jersey-devils-detroit-red-wings-0hQV3E7i/#home-away;1,-128,110
04-12-2013,DET,PHI,3,6,0,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-philadelphia-flyers-A9MvXXxU/#home-away;1,-135,117
01-12-2013,OTT,DET,2,4,0,NHL_2013/2014,usa/nhl-2013-2014/ottawa-senators-detroit-red-wings-boDXPbPn/#home-away;1,-120,102
29-11-2013,NYI,DET,0,5,0,NHL_2013/2014,usa/nhl-2013-2014/new-york-islanders-detroit-red-wings-WdpnIAR8/#home-away;1,-107,-109
27-11-2013,DET,BOS,6,1,1,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-boston-bruins-GUZDrAzj/#home-away;1,104,-121
24-11-2013,BUF,DET,1,3,0,NHL_2013/2014,usa/nhl-2013-2014/buffalo-sabres-detroit-red-wings-xt2mtHEi/#home-away;1,107,-125
23-11-2013,DET,OTT,2,4,0,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-ottawa-senators-6ZIEfeCm/#home-away;1,-137,118
21-11-2013,DET,CAR,4,3,1,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-carolina-hurricanes-2ReERdr1/#home-away;1,-175,151
19-11-2013,DET,NSH,0,2,0,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-nashville-predators-rNndLLLR/#home-away;1,-166,146
16-11-2013,NYI,DET,5,4,1,NHL_2013/2014,usa/nhl-2013-2014/new-york-islanders-detroit-red-wings-Knz8gCWH/#home-away;1,-103,-112
15-11-2013,DET,WSH,3,4,0,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-washington-capitals-8llH3dfP/#home-away;1,-146,126
12-11-2013,DET,WPG,2,3,0,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-winnipeg-jets-dSZkiS42/#home-away;1,-171,150
09-11-2013,DET,TB,2,3,0,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-tampa-bay-lightning-GEokKaIp/#home-away;1,-130,112
07-11-2013,DET,DAL,3,4,0,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-dallas-stars-O2RyDrBH/#home-away;1,-151,132
04-11-2013,WPG,DET,4,2,1,NHL_2013/2014,usa/nhl-2013-2014/winnipeg-jets-detroit-red-wings-SdoI0ELf/#home-away;1,131,-151
02-11-2013,EDM,DET,0,5,0,NHL_2013/2014,usa/nhl-2013-2014/edmonton-oilers-detroit-red-wings-EV2V9Ib8/#home-away;1,-109,-107
01-11-2013,CGY,DET,3,4,0,NHL_2013/2014,usa/nhl-2013-2014/calgary-flames-detroit-red-wings-C6d1ZyNe/#home-away;1,109,-126
30-10-2013,VAN,DET,1,2,0,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-detroit-red-wings-M3vfu7gH/#home-away;1,-146,130
26-10-2013,DET,NYR,2,3,0,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-new-york-rangers-WGG9G2aJ/#home-away;1,-191,165
23-10-2013,DET,OTT,1,6,0,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-ottawa-senators-ns4z6fup/#home-away;1,-144,125
21-10-2013,DET,SJ,0,1,0,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-san-jose-sharks-lhqRccmN/#home-away;1,107,-124
19-10-2013,ARI,DET,5,2,1,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-detroit-red-wings-lCR931Jo/#home-away;1,-105,-111
17-10-2013,COL,DET,2,4,0,NHL_2013/2014,usa/nhl-2013-2014/colorado-avalanche-detroit-red-wings-t6rDX0ZH/#home-away;1,-138,119
15-10-2013,DET,CBJ,2,1,1,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-columbus-blue-jackets-KbhfLWqe/#home-away;1,-127,109
14-10-2013,BOS,DET,2,3,0,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-detroit-red-wings-vuXK6XU1/#home-away;1,-160,137
12-10-2013,DET,PHI,5,2,1,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-philadelphia-flyers-0CEa1xgM/#home-away;1,-200,167
10-10-2013,DET,ARI,2,4,0,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-arizona-coyotes-zX39LKMt/#home-away;1,-168,146
05-10-2013,BOS,DET,4,1,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-detroit-red-wings-2s0umRGE/#home-away;1,-167,144
04-10-2013,CAR,DET,2,3,0,NHL_2013/2014,usa/nhl-2013-2014/carolina-hurricanes-detroit-red-wings-ELJpRqfe/#home-away;1,100,-117
02-10-2013,DET,BUF,2,1,1,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-buffalo-sabres-ATGxXEQG/#home-away;1,-194,169
28-09-2013,TOR,DET,3,1,1,NHL_2013/2014,usa/nhl-2013-2014/toronto-maple-leafs-detroit-red-wings-C6IL3gKe/#home-away;1,-137,-104
27-09-2013,DET,TOR,5,2,1,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-toronto-maple-leafs-WnoUDwr3/#home-away;1,-161,114
25-09-2013,DET,PIT,1,5,0,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-pittsburgh-penguins-ADpdvwip/#home-away;1,-115,-125
22-09-2013,DET,CHI,3,4,0,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-chicago-blackhawks-KnQCntS6/#home-away;1,-125,-114
21-09-2013,DET,BOS,0,2,0,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-boston-bruins-Sh1ZYMc7/#home-away;1,-125,-114
19-09-2013,BOS,DET,2,8,0,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-detroit-red-wings-K8ZqO5qk/#home-away;1,-154,106
17-09-2013,CHI,DET,2,0,1,NHL_2013/2014,usa/nhl-2013-2014/chicago-blackhawks-detroit-red-wings-YyqABSaq/#home-away;1,-192,135
16-09-2013,PIT,DET,1,4,0,NHL_2013/2014,usa/nhl-2013-2014/pittsburgh-penguins-detroit-red-wings-A1pCDFVT/#home-away;1,-182,129
29-05-2013,CHI,DET,2,1,1,NHL_2012/2013,usa/nhl-2012-2013/chicago-blackhawks-detroit-red-wings-0xYDFCT7/#home-away;1,-208,179
27-05-2013,DET,CHI,3,4,0,NHL_2012/2013,usa/nhl-2012-2013/detroit-red-wings-chicago-blackhawks-AgnZ16CE/#home-away;1,112,-127
25-05-2013,CHI,DET,4,1,1,NHL_2012/2013,usa/nhl-2012-2013/chicago-blackhawks-detroit-red-wings-nZVcMY3j/#home-away;1,-174,158
23-05-2013,DET,CHI,2,0,1,NHL_2012/2013,usa/nhl-2012-2013/detroit-red-wings-chicago-blackhawks-tI0i3GVF/#home-away;1,113,-136
20-05-2013,DET,CHI,3,1,1,NHL_2012/2013,usa/nhl-2012-2013/detroit-red-wings-chicago-blackhawks-Yicq5x13/#home-away;1,120,-136
18-05-2013,CHI,DET,1,4,0,NHL_2012/2013,usa/nhl-2012-2013/chicago-blackhawks-detroit-red-wings-hdKdsZ8d/#home-away;1,-210,172
15-05-2013,CHI,DET,4,1,1,NHL_2012/2013,usa/nhl-2012-2013/chicago-blackhawks-detroit-red-wings-pWGlqevp/#home-away;1,-196,172
12-05-2013,ANA,DET,2,3,0,NHL_2012/2013,usa/nhl-2012-2013/anaheim-ducks-detroit-red-wings-lvGGkg7g/#home-away;1,-147,123
10-05-2013,DET,ANA,4,3,1,NHL_2012/2013,usa/nhl-2012-2013/detroit-red-wings-anaheim-ducks-IoQXBVSO/#home-away;1,-128,105
08-05-2013,ANA,DET,3,2,1,NHL_2012/2013,usa/nhl-2012-2013/anaheim-ducks-detroit-red-wings-Eqdch4AQ/#home-away;1,-139,124
06-05-2013,DET,ANA,3,2,1,NHL_2012/2013,usa/nhl-2012-2013/detroit-red-wings-anaheim-ducks-4diHzNgU/#home-away;1,-126,104
04-05-2013,DET,ANA,0,4,0,NHL_2012/2013,usa/nhl-2012-2013/detroit-red-wings-anaheim-ducks-tzbprmet/#home-away;1,-131,108
02-05-2013,ANA,DET,4,5,0,NHL_2012/2013,usa/nhl-2012-2013/anaheim-ducks-detroit-red-wings-SWXATmtm/#home-away;1,-143,127
30-04-2013,ANA,DET,3,1,1,NHL_2012/2013,usa/nhl-2012-2013/anaheim-ducks-detroit-red-wings-QBX8wAiL/#home-away;1,-139,122
27-04-2013,DAL,DET,0,3,0,NHL_2012/2013,usa/nhl-2012-2013/dallas-stars-detroit-red-wings-0vPZS2ej/#home-away;1,127,-143
25-04-2013,DET,NSH,5,2,1,NHL_2012/2013,usa/nhl-2012-2013/detroit-red-wings-nashville-predators-hWEcRkKo/#home-away;1,-236,190
24-04-2013,DET,LA,3,1,1,NHL_2012/2013,usa/nhl-2012-2013/detroit-red-wings-los-angeles-kings-v9jUPxqs/#home-away;1,-142,118
22-04-2013,DET,ARI,4,0,1,NHL_2012/2013,usa/nhl-2012-2013/detroit-red-wings-arizona-coyotes-61cYgxaD/#home-away;1,-148,124
20-04-2013,VAN,DET,2,1,1,NHL_2012/2013,usa/nhl-2012-2013/vancouver-canucks-detroit-red-wings-pYTjsaF7/#home-away;1,-148,132
17-04-2013,CGY,DET,3,2,1,NHL_2012/2013,usa/nhl-2012-2013/calgary-flames-detroit-red-wings-hx0kwgI4/#home-away;1,134,-161
14-04-2013,NSH,DET,0,3,0,NHL_2012/2013,usa/nhl-2012-2013/nashville-predators-detroit-red-wings-dCcvTmw0/#home-away;1,114,-137
12-04-2013,CHI,DET,3,2,1,NHL_2012/2013,usa/nhl-2012-2013/chicago-blackhawks-detroit-red-wings-txPByLP2/#home-away;1,-189,160
11-04-2013,DET,SJ,2,3,0,NHL_2012/2013,usa/nhl-2012-2013/detroit-red-wings-san-jose-sharks-vemsMuQF/#home-away;1,-124,102
05-04-2013,COL,DET,2,3,0,NHL_2012/2013,usa/nhl-2012-2013/colorado-avalanche-detroit-red-wings-WWnxTgx7/#home-away;1,-112,-110
04-04-2013,ARI,DET,4,2,1,NHL_2012/2013,usa/nhl-2012-2013/arizona-coyotes-detroit-red-wings-zRW1yIUQ/#home-away;1,-109,-105
01-04-2013,DET,COL,3,2,1,NHL_2012/2013,usa/nhl-2012-2013/detroit-red-wings-colorado-avalanche-SMIy8Xrp/#home-away;1,-172,145
31-03-2013,DET,CHI,1,7,0,NHL_2012/2013,usa/nhl-2012-2013/detroit-red-wings-chicago-blackhawks-js7pAKEU/#home-away;1,-107,-107
28-03-2013,SJ,DET,2,0,1,NHL_2012/2013,usa/nhl-2012-2013/san-jose-sharks-detroit-red-wings-vJcw3o1m/#home-away;1,-116,-105
25-03-2013,ARI,DET,2,3,0,NHL_2012/2013,usa/nhl-2012-2013/arizona-coyotes-detroit-red-wings-6Xw2YZed/#home-away;1,-152,127
24-03-2013,ANA,DET,1,2,0,NHL_2012/2013,usa/nhl-2012-2013/anaheim-ducks-detroit-red-wings-MRtGsvZ9/#home-away;1,-152,128
22-03-2013,ANA,DET,1,5,0,NHL_2012/2013,usa/nhl-2012-2013/anaheim-ducks-detroit-red-wings-no07Eu5N/#home-away;1,-175,148
20-03-2013,DET,MIN,2,4,0,NHL_2012/2013,usa/nhl-2012-2013/detroit-red-wings-minnesota-wild-jP9876it/#home-away;1,-141,117
16-03-2013,VAN,DET,2,5,0,NHL_2012/2013,usa/nhl-2012-2013/vancouver-canucks-detroit-red-wings-AmVVi6zd/#home-away;1,-188,159
15-03-2013,EDM,DET,2,3,0,NHL_2012/2013,usa/nhl-2012-2013/edmonton-oilers-detroit-red-wings-vq3PpkTS/#home-away;1,-107,-113
13-03-2013,CGY,DET,5,2,1,NHL_2012/2013,usa/nhl-2012-2013/calgary-flames-detroit-red-wings-lIdQltOn/#home-away;1,-112,-103
10-03-2013,DET,CBJ,2,3,0,NHL_2012/2013,usa/nhl-2012-2013/detroit-red-wings-columbus-blue-jackets-GlOk7ru7/#home-away;1,-192,162
09-03-2013,CBJ,DET,3,0,1,NHL_2012/2013,usa/nhl-2012-2013/columbus-blue-jackets-detroit-red-wings-QLCDCDBC/#home-away;1,114,-135
07-03-2013,DET,EDM,3,0,1,NHL_2012/2013,usa/nhl-2012-2013/detroit-red-wings-edmonton-oilers-fLf8f5e1/#home-away;1,-164,137
05-03-2013,DET,COL,2,1,1,NHL_2012/2013,usa/nhl-2012-2013/detroit-red-wings-colorado-avalanche-zDJh0zSM/#home-away;1,-163,135
03-03-2013,DET,CHI,1,2,0,NHL_2012/2013,usa/nhl-2012-2013/detroit-red-wings-chicago-blackhawks-ABeBZwE1/#home-away;1,-104,-118
28-02-2013,SJ,DET,1,2,0,NHL_2012/2013,usa/nhl-2012-2013/san-jose-sharks-detroit-red-wings-d4LMfgYn/#home-away;1,-175,159
27-02-2013,LA,DET,2,1,1,NHL_2012/2013,usa/nhl-2012-2013/los-angeles-kings-detroit-red-wings-UyUBarKE/#home-away;1,-157,132
24-02-2013,DET,VAN,8,3,1,NHL_2012/2013,usa/nhl-2012-2013/detroit-red-wings-vancouver-canucks-2kY3D4qj/#home-away;1,129,-145
23-02-2013,DET,NSH,4,0,1,NHL_2012/2013,usa/nhl-2012-2013/detroit-red-wings-nashville-predators-lOkHM8M3/#home-away;1,-123,102
21-02-2013,DET,CBJ,2,3,0,NHL_2012/2013,usa/nhl-2012-2013/detroit-red-wings-columbus-blue-jackets-GCMF4z1I/#home-away;1,-174,147
19-02-2013,NSH,DET,4,3,1,NHL_2012/2013,usa/nhl-2012-2013/nashville-predators-detroit-red-wings-67YSfaXg/#home-away;1,-120,-101
