date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
18-12-2022,CAR,PIT,3,2,1,NHL_2022/2023,usa/nhl-2022-2023/carolina-hurricanes-pittsburgh-penguins-MBvvnv7B/#home-away;1,-129,111
17-12-2022,CAR,DAL,5,4,1,NHL_2022/2023,usa/nhl-2022-2023/carolina-hurricanes-dallas-stars-rouAaxKD/#home-away;1,-158,138
15-12-2022,CAR,SEA,3,2,1,NHL_2022/2023,usa/nhl-2022-2023/carolina-hurricanes-seattle-kraken-dUGSnaz8/#home-away;1,-196,168
13-12-2022,DET,CAR,0,1,0,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-carolina-hurricanes-pULnd3DL/#home-away;1,147,-169
10-12-2022,NYI,CAR,0,3,0,NHL_2022/2023,usa/nhl-2022-2023/new-york-islanders-carolina-hurricanes-Aw2BNr7d/#home-away;1,114,-132
06-12-2022,ANA,CAR,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/anaheim-ducks-carolina-hurricanes-MkVzYyPn/#home-away;1,248,-303
03-12-2022,LAK,CAR,2,4,0,NHL_2022/2023,usa/nhl-2022-2023/los-angeles-kings-carolina-hurricanes-63lVQKHJ/#home-away;1,118,-137
29-11-2022,PIT,CAR,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/pittsburgh-penguins-carolina-hurricanes-rmd614l8/#home-away;1,-113,-104
26-11-2022,CAR,CGY,3,2,1,NHL_2022/2023,usa/nhl-2022-2023/carolina-hurricanes-calgary-flames-rsLJYNXm/#home-away;1,-133,114
25-11-2022,BOS,CAR,3,2,1,NHL_2022/2023,usa/nhl-2022-2023/boston-bruins-carolina-hurricanes-t03voOnU/#home-away;1,-154,134
23-11-2022,CAR,ARI,0,4,0,NHL_2022/2023,usa/nhl-2022-2023/carolina-hurricanes-arizona-coyotes-MH3Bi83n/#home-away;1,-375,301
21-11-2022,WPG,CAR,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/winnipeg-jets-carolina-hurricanes-6wa5JiSq/#home-away;1,146,-168
19-11-2022,MIN,CAR,2,1,1,NHL_2022/2023,usa/nhl-2022-2023/minnesota-wild-carolina-hurricanes-f9lNL7JI/#home-away;1,106,-124
17-11-2022,CAR,COL,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/carolina-hurricanes-colorado-avalanche-bBdlCQRn/#home-away;1,-135,116
14-11-2022,CHI,CAR,0,3,0,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-carolina-hurricanes-Wzw7amrs/#home-away;1,201,-240
12-11-2022,COL,CAR,4,1,1,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-carolina-hurricanes-IXCXplTm/#home-away;1,-120,101
10-11-2022,CAR,EDM,7,2,1,NHL_2022/2023,usa/nhl-2022-2023/carolina-hurricanes-edmonton-oilers-GIm5JNi3/#home-away;1,-139,119
09-11-2022,FLA,CAR,3,0,1,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-carolina-hurricanes-fHOQVHNq/#home-away;1,100,-118
06-11-2022,CAR,TOR,1,3,0,NHL_2022/2023,usa/nhl-2022-2023/carolina-hurricanes-toronto-maple-leafs-4pqS7Qhi/#home-away;1,-171,147
04-11-2022,CAR,BUF,5,3,1,NHL_2022/2023,usa/nhl-2022-2023/carolina-hurricanes-buffalo-sabres-6XReSrHi/#home-away;1,-204,172
03-11-2022,TB,CAR,3,4,0,NHL_2022/2023,usa/nhl-2022-2023/tampa-bay-lightning-carolina-hurricanes-tWiNDq2b/#home-away;1,-114,-104
31-10-2022,CAR,WSH,3,2,1,NHL_2022/2023,usa/nhl-2022-2023/carolina-hurricanes-washington-capitals-G6iMYPMQ/#home-away;1,-202,171
29-10-2022,PHI,CAR,3,4,0,NHL_2022/2023,usa/nhl-2022-2023/philadelphia-flyers-carolina-hurricanes-QLEAGQ0r/#home-away;1,167,-195
28-10-2022,CAR,NYI,2,6,0,NHL_2022/2023,usa/nhl-2022-2023/carolina-hurricanes-new-york-islanders-birt1o1e/#home-away;1,-191,164
24-10-2022,VAN,CAR,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/vancouver-canucks-carolina-hurricanes-lG70ScZs/#home-away;1,141,-164
22-10-2022,CGY,CAR,3,2,1,NHL_2022/2023,usa/nhl-2022-2023/calgary-flames-carolina-hurricanes-tAbySTN1/#home-away;1,-144,124
20-10-2022,EDM,CAR,6,4,1,NHL_2022/2023,usa/nhl-2022-2023/edmonton-oilers-carolina-hurricanes-tnGlyY0F/#home-away;1,-113,-105
17-10-2022,SEA,CAR,1,5,0,NHL_2022/2023,usa/nhl-2022-2023/seattle-kraken-carolina-hurricanes-IZZMV25g/#home-away;1,149,-174
14-10-2022,SJ,CAR,1,2,0,NHL_2022/2023,usa/nhl-2022-2023/san-jose-sharks-carolina-hurricanes-hfk9Q7TD/#home-away;1,165,-192
12-10-2022,CAR,CBJ,4,1,1,NHL_2022/2023,usa/nhl-2022-2023/carolina-hurricanes-columbus-blue-jackets-bZxpz3vk/#home-away;1,-278,228
04-10-2022,BUF,CAR,4,2,1,NHL_2022/2023,usa/nhl-2022-2023/buffalo-sabres-carolina-hurricanes-EF2t4Da5/#home-away;1,-227,179
03-10-2022,CAR,CBJ,8,1,1,NHL_2022/2023,usa/nhl-2022-2023/carolina-hurricanes-columbus-blue-jackets-n3BP7e0t/#home-away;1,-238,189
01-10-2022,CAR,FLA,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/carolina-hurricanes-florida-panthers-l8uehG0g/#home-away;1,-259,206
29-09-2022,FLA,CAR,2,5,0,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-carolina-hurricanes-YLbkoagQ/#home-away;1,-314,249
27-09-2022,CAR,TB,5,1,1,NHL_2022/2023,usa/nhl-2022-2023/carolina-hurricanes-tampa-bay-lightning-hrHESVL1/#home-away;1,-189,154
30-05-2022,CAR,NYR,2,6,0,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-new-york-rangers-OvBvEXON/#home-away;1,-151,131
28-05-2022,NYR,CAR,5,2,1,NHL_2021/2022,usa/nhl-2021-2022/new-york-rangers-carolina-hurricanes-hvPBAJdF/#home-away;1,-116,-101
26-05-2022,CAR,NYR,3,1,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-new-york-rangers-WU13Oawd/#home-away;1,-157,136
24-05-2022,NYR,CAR,4,1,1,NHL_2021/2022,usa/nhl-2021-2022/new-york-rangers-carolina-hurricanes-jcatCHxG/#home-away;1,-115,-103
22-05-2022,NYR,CAR,3,1,1,NHL_2021/2022,usa/nhl-2021-2022/new-york-rangers-carolina-hurricanes-8Y9yDcN9/#home-away;1,-112,-105
20-05-2022,CAR,NYR,2,0,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-new-york-rangers-UsBXDw83/#home-away;1,-163,141
18-05-2022,CAR,NYR,2,1,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-new-york-rangers-086TEJhc/#home-away;1,-173,150
14-05-2022,CAR,BOS,3,2,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-boston-bruins-SbjDd6hN/#home-away;1,-138,120
12-05-2022,BOS,CAR,5,2,1,NHL_2021/2022,usa/nhl-2021-2022/boston-bruins-carolina-hurricanes-plx0POsT/#home-away;1,-122,104
10-05-2022,CAR,BOS,5,1,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-boston-bruins-O652yPWG/#home-away;1,-145,124
08-05-2022,BOS,CAR,5,2,1,NHL_2021/2022,usa/nhl-2021-2022/boston-bruins-carolina-hurricanes-YPCxkuna/#home-away;1,-110,-105
06-05-2022,BOS,CAR,4,2,1,NHL_2021/2022,usa/nhl-2021-2022/boston-bruins-carolina-hurricanes-v3DYkLWh/#home-away;1,-142,122
04-05-2022,CAR,BOS,5,2,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-boston-bruins-0CEUj1Hn/#home-away;1,-119,101
02-05-2022,CAR,BOS,5,1,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-boston-bruins-ryKPis2t/#home-away;1,-116,-101
28-04-2022,CAR,NJ,6,3,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-new-jersey-devils-drA7LRhS/#home-away;1,-252,212
26-04-2022,NYR,CAR,3,4,0,NHL_2021/2022,usa/nhl-2021-2022/new-york-rangers-carolina-hurricanes-voOy88OS/#home-away;1,-121,104
24-04-2022,NYI,CAR,2,5,0,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-carolina-hurricanes-IHffeVvN/#home-away;1,167,-195
23-04-2022,NJ,CAR,2,3,0,NHL_2021/2022,usa/nhl-2021-2022/new-jersey-devils-carolina-hurricanes-2L4V0ZAo/#home-away;1,201,-238
21-04-2022,CAR,WPG,4,2,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-winnipeg-jets-OUT3SZ5C/#home-away;1,-271,226
18-04-2022,ARI,CAR,3,5,0,NHL_2021/2022,usa/nhl-2021-2022/arizona-coyotes-carolina-hurricanes-dn0JxQSQ/#home-away;1,343,-432
16-04-2022,COL,CAR,7,4,1,NHL_2021/2022,usa/nhl-2021-2022/colorado-avalanche-carolina-hurricanes-fN73MXJu/#home-away;1,-138,119
14-04-2022,CAR,DET,0,3,0,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-detroit-red-wings-nJ1mGdc6/#home-away;1,-376,298
12-04-2022,NYR,CAR,2,4,0,NHL_2021/2022,usa/nhl-2021-2022/new-york-rangers-carolina-hurricanes-UDimT0Ll/#home-away;1,101,-120
10-04-2022,CAR,ANA,5,2,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-anaheim-ducks-A9KMCuy8/#home-away;1,-424,336
08-04-2022,CAR,NYI,1,2,0,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-new-york-islanders-bep87paS/#home-away;1,-175,151
07-04-2022,CAR,BUF,5,3,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-buffalo-sabres-IukmC8pc/#home-away;1,-375,298
05-04-2022,BUF,CAR,4,2,1,NHL_2021/2022,usa/nhl-2021-2022/buffalo-sabres-carolina-hurricanes-8Uw9Byfn/#home-away;1,229,-275
02-04-2022,CAR,MIN,1,3,0,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-minnesota-wild-W2wa3v2P/#home-away;1,-160,139
31-03-2022,CAR,MTL,4,0,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-montreal-canadiens-GYqVmYE6/#home-away;1,-405,322
29-03-2022,TB,CAR,4,3,1,NHL_2021/2022,usa/nhl-2021-2022/tampa-bay-lightning-carolina-hurricanes-ddReGKt7/#home-away;1,-145,124
28-03-2022,WSH,CAR,1,6,0,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-carolina-hurricanes-SGwqJMdl/#home-away;1,114,-132
24-03-2022,CAR,DAL,3,4,0,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-dallas-stars-df02AhEG/#home-away;1,-220,185
22-03-2022,CAR,TB,3,2,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-tampa-bay-lightning-tOmVBpYN/#home-away;1,-121,103
20-03-2022,CAR,NYR,0,2,0,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-new-york-rangers-8ATibR3O/#home-away;1,-240,201
18-03-2022,CAR,WSH,3,4,0,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-washington-capitals-riK4aGr1/#home-away;1,-169,146
17-03-2022,TOR,CAR,3,2,1,NHL_2021/2022,usa/nhl-2021-2022/toronto-maple-leafs-carolina-hurricanes-jguQ6bjR/#home-away;1,102,-120
13-03-2022,PIT,CAR,4,2,1,NHL_2021/2022,usa/nhl-2021-2022/pittsburgh-penguins-carolina-hurricanes-AqFmZ4C5/#home-away;1,-139,120
12-03-2022,CAR,PHI,3,1,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-philadelphia-flyers-IT0vwmDt/#home-away;1,-351,283
10-03-2022,CAR,COL,2,0,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-colorado-avalanche-4Qz5Ombm/#home-away;1,-100,-117
06-03-2022,CAR,SEA,3,2,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-seattle-kraken-CAOKEwVL/#home-away;1,-331,267
04-03-2022,CAR,PIT,3,2,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-pittsburgh-penguins-zkuY421c/#home-away;1,-136,118
03-03-2022,WSH,CAR,4,0,1,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-carolina-hurricanes-0xbCm1WM/#home-away;1,109,-127
01-03-2022,DET,CAR,4,3,1,NHL_2021/2022,usa/nhl-2021-2022/detroit-red-wings-carolina-hurricanes-lzCWnUuC/#home-away;1,173,-203
27-02-2022,CAR,EDM,2,1,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-edmonton-oilers-8xI3JGYt/#home-away;1,-209,176
25-02-2022,CAR,CBJ,4,0,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-columbus-blue-jackets-lxm80ShE/#home-away;1,-353,286
21-02-2022,PHI,CAR,3,4,0,NHL_2021/2022,usa/nhl-2021-2022/philadelphia-flyers-carolina-hurricanes-pWh433Tj/#home-away;1,202,-240
20-02-2022,PIT,CAR,3,4,0,NHL_2021/2022,usa/nhl-2021-2022/pittsburgh-penguins-carolina-hurricanes-48ZpZpNR/#home-away;1,-133,114
18-02-2022,CAR,NSH,5,3,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-nashville-predators-IeVwkzvH/#home-away;1,-165,142
16-02-2022,CAR,FLA,2,3,0,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-florida-panthers-h4MjGnC3/#home-away;1,-110,-106
12-02-2022,MIN,CAR,3,2,1,NHL_2021/2022,usa/nhl-2021-2022/minnesota-wild-carolina-hurricanes-AiJkNQl7/#home-away;1,-104,-113
10-02-2022,BOS,CAR,0,6,0,NHL_2021/2022,usa/nhl-2021-2022/boston-bruins-carolina-hurricanes-2w27OkmQ/#home-away;1,131,-153
08-02-2022,OTT,CAR,4,3,1,NHL_2021/2022,usa/nhl-2021-2022/ottawa-senators-carolina-hurricanes-hbo4m6eq/#home-away;1,195,-232
07-02-2022,TOR,CAR,4,3,1,NHL_2021/2022,usa/nhl-2021-2022/toronto-maple-leafs-carolina-hurricanes-OxzPWsGQ/#home-away;1,-131,113
30-01-2022,CAR,SJ,2,1,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-san-jose-sharks-21SiElIk/#home-away;1,-276,228
29-01-2022,CAR,NJ,2,1,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-new-jersey-devils-4le0yLJo/#home-away;1,-296,242
27-01-2022,OTT,CAR,2,3,0,NHL_2021/2022,usa/nhl-2021-2022/ottawa-senators-carolina-hurricanes-tQWkCvAG/#home-away;1,200,-238
25-01-2022,CAR,VGK,4,3,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-vegas-golden-knights-d2fnBO5t/#home-away;1,-211,177
22-01-2022,NJ,CAR,7,4,1,NHL_2021/2022,usa/nhl-2021-2022/new-jersey-devils-carolina-hurricanes-MiCydwrn/#home-away;1,142,-165
21-01-2022,CAR,NYR,6,3,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-new-york-rangers-xnVBuIc5/#home-away;1,-218,182
18-01-2022,BOS,CAR,1,7,0,NHL_2021/2022,usa/nhl-2021-2022/boston-bruins-carolina-hurricanes-YiBhy36J/#home-away;1,-134,115
15-01-2022,CAR,VAN,4,1,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-vancouver-canucks-pCdYSgWk/#home-away;1,-196,169
13-01-2022,CAR,CBJ,0,6,0,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-columbus-blue-jackets-tb8rHMcj/#home-away;1,-290,240
08-01-2022,CAR,FLA,3,4,0,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-florida-panthers-Au13e6yU/#home-away;1,-106,-109
07-01-2022,CAR,CGY,6,3,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-calgary-flames-EuhWQCq5/#home-away;1,-186,161
01-01-2022,CBJ,CAR,4,7,0,NHL_2021/2022,usa/nhl-2021-2022/columbus-blue-jackets-carolina-hurricanes-MHHNwsAR/#home-away;1,174,-206
30-12-2021,CAR,MTL,4,0,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-montreal-canadiens-vRLxLpHE/#home-away;1,-423,337
18-12-2021,CAR,LAK,5,1,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-los-angeles-kings-lGwNhIvh/#home-away;1,-170,146
16-12-2021,CAR,DET,5,3,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-detroit-red-wings-0h0FdRuQ/#home-away;1,-182,157
12-12-2021,VAN,CAR,2,1,1,NHL_2021/2022,usa/nhl-2021-2022/vancouver-canucks-carolina-hurricanes-Eel30Obi/#home-away;1,-105,-111
11-12-2021,EDM,CAR,1,3,0,NHL_2021/2022,usa/nhl-2021-2022/edmonton-oilers-carolina-hurricanes-4pLprsqN/#home-away;1,-118,102
09-12-2021,CGY,CAR,1,2,0,NHL_2021/2022,usa/nhl-2021-2022/calgary-flames-carolina-hurricanes-vwzLmoFo/#home-away;1,-133,115
07-12-2021,WPG,CAR,2,4,0,NHL_2021/2022,usa/nhl-2021-2022/winnipeg-jets-carolina-hurricanes-tr8fXPU4/#home-away;1,-109,-106
04-12-2021,CAR,BUF,6,2,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-buffalo-sabres-YkbujMNH/#home-away;1,-311,251
02-12-2021,CAR,OTT,2,3,0,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-ottawa-senators-UTXuSUhP/#home-away;1,-340,275
30-11-2021,DAL,CAR,4,1,1,NHL_2021/2022,usa/nhl-2021-2022/dallas-stars-carolina-hurricanes-ATW5qaql/#home-away;1,-109,-109
28-11-2021,CAR,WSH,2,4,0,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-washington-capitals-faNsuph2/#home-away;1,-157,135
26-11-2021,PHI,CAR,3,6,0,NHL_2021/2022,usa/nhl-2021-2022/philadelphia-flyers-carolina-hurricanes-dhT3Tngj/#home-away;1,120,-141
24-11-2021,SEA,CAR,2,1,1,NHL_2021/2022,usa/nhl-2021-2022/seattle-kraken-carolina-hurricanes-xKUsOiHA/#home-away;1,126,-148
22-11-2021,SJ,CAR,2,1,1,NHL_2021/2022,usa/nhl-2021-2022/san-jose-sharks-carolina-hurricanes-Ykfr3juo/#home-away;1,137,-160
20-11-2021,LAK,CAR,4,5,0,NHL_2021/2022,usa/nhl-2021-2022/los-angeles-kings-carolina-hurricanes-OrRu8uRC/#home-away;1,139,-162
18-11-2021,ANA,CAR,1,2,0,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-carolina-hurricanes-4YfpJ5ZD/#home-away;1,130,-150
16-11-2021,VGK,CAR,2,4,0,NHL_2021/2022,usa/nhl-2021-2022/vegas-golden-knights-carolina-hurricanes-GI7tVjBB/#home-away;1,123,-142
12-11-2021,CAR,PHI,1,2,0,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-philadelphia-flyers-2ZDJxrDK/#home-away;1,-186,162
09-11-2021,TB,CAR,1,2,0,NHL_2021/2022,usa/nhl-2021-2022/tampa-bay-lightning-carolina-hurricanes-YwYvRpE8/#home-away;1,-122,107
06-11-2021,FLA,CAR,5,2,1,NHL_2021/2022,usa/nhl-2021-2022/florida-panthers-carolina-hurricanes-AsK1EPEd/#home-away;1,-122,106
03-11-2021,CHI,CAR,3,4,0,NHL_2021/2022,usa/nhl-2021-2022/chicago-blackhawks-carolina-hurricanes-dY6F2SFp/#home-away;1,137,-157
31-10-2021,CAR,ARI,2,1,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-arizona-coyotes-trWTPbHt/#home-away;1,-354,290
29-10-2021,CAR,CHI,6,3,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-chicago-blackhawks-2whiCums/#home-away;1,-227,192
28-10-2021,CAR,BOS,3,0,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-boston-bruins-dxPUfvI6/#home-away;1,-139,121
25-10-2021,CAR,TOR,4,1,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-toronto-maple-leafs-KCHe1Fi7/#home-away;1,-119,102
23-10-2021,CBJ,CAR,1,5,0,NHL_2021/2022,usa/nhl-2021-2022/columbus-blue-jackets-carolina-hurricanes-Ego9Us41/#home-away;1,131,-152
21-10-2021,MTL,CAR,1,4,0,NHL_2021/2022,usa/nhl-2021-2022/montreal-canadiens-carolina-hurricanes-29nX86gG/#home-away;1,112,-131
16-10-2021,NSH,CAR,2,3,0,NHL_2021/2022,usa/nhl-2021-2022/nashville-predators-carolina-hurricanes-EwusAGMH/#home-away;1,-103,-114
14-10-2021,CAR,NYI,6,3,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-new-york-islanders-xYqIFKht/#home-away;1,-128,110
09-10-2021,NSH,CAR,4,3,1,NHL_2021/2022,usa/nhl-2021-2022/nashville-predators-carolina-hurricanes-IaHQoLUl/#home-away;1,-234,188
05-10-2021,CAR,NSH,2,3,0,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-nashville-predators-OO2Nn1Fr/#home-away;1,-157,130
01-10-2021,TB,CAR,8,5,1,NHL_2021/2022,usa/nhl-2021-2022/tampa-bay-lightning-carolina-hurricanes-ve9e8ZsJ/#home-away;1,-202,165
28-09-2021,CAR,TB,3,1,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-tampa-bay-lightning-04Ai9FSC/#home-away;1,-131,107
08-06-2021,CAR,TB,0,2,0,NHL_2020/2021,usa/nhl-2020-2021/carolina-hurricanes-tampa-bay-lightning-xIHnrxHi/#home-away;1,104,-121
05-06-2021,TB,CAR,6,4,1,NHL_2020/2021,usa/nhl-2020-2021/tampa-bay-lightning-carolina-hurricanes-W21Bsgct/#home-away;1,-160,138
03-06-2021,TB,CAR,2,3,0,NHL_2020/2021,usa/nhl-2020-2021/tampa-bay-lightning-carolina-hurricanes-fsAqnZlP/#home-away;1,-150,129
01-06-2021,CAR,TB,1,2,0,NHL_2020/2021,usa/nhl-2020-2021/carolina-hurricanes-tampa-bay-lightning-hxW0NkCO/#home-away;1,-117,100
30-05-2021,CAR,TB,1,2,0,NHL_2020/2021,usa/nhl-2020-2021/carolina-hurricanes-tampa-bay-lightning-GA9ofZuH/#home-away;1,-111,-105
27-05-2021,NSH,CAR,3,4,0,NHL_2020/2021,usa/nhl-2020-2021/nashville-predators-carolina-hurricanes-fmaeSjUc/#home-away;1,123,-144
25-05-2021,CAR,NSH,3,2,1,NHL_2020/2021,usa/nhl-2020-2021/carolina-hurricanes-nashville-predators-rupfuyVT/#home-away;1,-219,186
23-05-2021,NSH,CAR,4,3,1,NHL_2020/2021,usa/nhl-2020-2021/nashville-predators-carolina-hurricanes-xOWxKwPD/#home-away;1,129,-150
21-05-2021,NSH,CAR,5,4,1,NHL_2020/2021,usa/nhl-2020-2021/nashville-predators-carolina-hurricanes-l8weefnD/#home-away;1,117,-136
19-05-2021,CAR,NSH,3,0,1,NHL_2020/2021,usa/nhl-2020-2021/carolina-hurricanes-nashville-predators-AHvidzX6/#home-away;1,-199,169
17-05-2021,CAR,NSH,5,2,1,NHL_2020/2021,usa/nhl-2020-2021/carolina-hurricanes-nashville-predators-ShkncGH0/#home-away;1,-174,150
10-05-2021,NSH,CAR,5,0,1,NHL_2020/2021,usa/nhl-2020-2021/nashville-predators-carolina-hurricanes-zPDlNmvq/#home-away;1,126,-147
08-05-2021,NSH,CAR,3,1,1,NHL_2020/2021,usa/nhl-2020-2021/nashville-predators-carolina-hurricanes-ht0jPeRQ/#home-away;1,107,-125
06-05-2021,CAR,CHI,1,2,0,NHL_2020/2021,usa/nhl-2020-2021/carolina-hurricanes-chicago-blackhawks-QBsO4mC1/#home-away;1,-311,252
04-05-2021,CAR,CHI,6,3,1,NHL_2020/2021,usa/nhl-2020-2021/carolina-hurricanes-chicago-blackhawks-4MfXGCH9/#home-away;1,-305,249
03-05-2021,CAR,CHI,5,2,1,NHL_2020/2021,usa/nhl-2020-2021/carolina-hurricanes-chicago-blackhawks-EZd0EJeB/#home-away;1,-256,215
01-05-2021,CAR,CBJ,2,1,1,NHL_2020/2021,usa/nhl-2020-2021/carolina-hurricanes-columbus-blue-jackets-lSZE2Mda/#home-away;1,-339,271
29-04-2021,CAR,DET,3,1,1,NHL_2020/2021,usa/nhl-2020-2021/carolina-hurricanes-detroit-red-wings-UJlvzMbS/#home-away;1,-361,287
27-04-2021,DAL,CAR,1,5,0,NHL_2020/2021,usa/nhl-2020-2021/dallas-stars-carolina-hurricanes-MTZyS60i/#home-away;1,115,-133
26-04-2021,DAL,CAR,4,3,1,NHL_2020/2021,usa/nhl-2020-2021/dallas-stars-carolina-hurricanes-ENCABoGA/#home-away;1,108,-125
24-04-2021,FLA,CAR,4,3,1,NHL_2020/2021,usa/nhl-2020-2021/florida-panthers-carolina-hurricanes-QTtVCzem/#home-away;1,-102,-115
22-04-2021,FLA,CAR,2,4,0,NHL_2020/2021,usa/nhl-2020-2021/florida-panthers-carolina-hurricanes-vDIm0cBs/#home-away;1,109,-126
20-04-2021,TB,CAR,1,4,0,NHL_2020/2021,usa/nhl-2020-2021/tampa-bay-lightning-carolina-hurricanes-E76riKYQ/#home-away;1,-115,-102
19-04-2021,TB,CAR,3,2,1,NHL_2020/2021,usa/nhl-2020-2021/tampa-bay-lightning-carolina-hurricanes-xUalsOm5/#home-away;1,-117,-100
17-04-2021,CAR,NSH,3,1,1,NHL_2020/2021,usa/nhl-2020-2021/carolina-hurricanes-nashville-predators-Agt7Up4a/#home-away;1,-174,150
15-04-2021,CAR,NSH,4,1,1,NHL_2020/2021,usa/nhl-2020-2021/carolina-hurricanes-nashville-predators-bu6hPkSJ/#home-away;1,-186,161
12-04-2021,CAR,DET,1,3,0,NHL_2020/2021,usa/nhl-2020-2021/carolina-hurricanes-detroit-red-wings-EZKE3Haq/#home-away;1,-361,292
10-04-2021,CAR,DET,4,5,0,NHL_2020/2021,usa/nhl-2020-2021/carolina-hurricanes-detroit-red-wings-tIO4eK7M/#home-away;1,-349,284
08-04-2021,CAR,FLA,3,0,1,NHL_2020/2021,usa/nhl-2020-2021/carolina-hurricanes-florida-panthers-rBUQqN8A/#home-away;1,-137,118
06-04-2021,CAR,FLA,5,2,1,NHL_2020/2021,usa/nhl-2020-2021/carolina-hurricanes-florida-panthers-thJVHqqK/#home-away;1,-155,133
04-04-2021,CAR,DAL,1,0,1,NHL_2020/2021,usa/nhl-2020-2021/carolina-hurricanes-dallas-stars-x2i5rqh1/#home-away;1,-181,156
03-04-2021,CAR,DAL,2,3,0,NHL_2020/2021,usa/nhl-2020-2021/carolina-hurricanes-dallas-stars-KpTC5Fgc/#home-away;1,-162,139
01-04-2021,CHI,CAR,3,4,0,NHL_2020/2021,usa/nhl-2020-2021/chicago-blackhawks-carolina-hurricanes-Ofe6h8bB/#home-away;1,139,-162
30-03-2021,CHI,CAR,2,1,1,NHL_2020/2021,usa/nhl-2020-2021/chicago-blackhawks-carolina-hurricanes-WQ1Osipg/#home-away;1,141,-163
