date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
03-03-2015,ARI,ANA,1,4,0,NHL_2014/2015,usa/nhl-2014-2015/arizona-coyotes-anaheim-ducks-KdcII6qT/#home-away;1,170,-200
28-02-2015,BOS,ARI,4,1,1,NHL_2014/2015,usa/nhl-2014-2015/boston-bruins-arizona-coyotes-Qa3z8kVA/#home-away;1,-244,205
26-02-2015,NYR,ARI,4,3,1,NHL_2014/2015,usa/nhl-2014-2015/new-york-rangers-arizona-coyotes-O65rE5zm/#home-away;1,-270,226
24-02-2015,NYI,ARI,5,1,1,NHL_2014/2015,usa/nhl-2014-2015/new-york-islanders-arizona-coyotes-MwqDbQz0/#home-away;1,-294,246
23-02-2015,NJ,ARI,3,0,1,NHL_2014/2015,usa/nhl-2014-2015/new-jersey-devils-arizona-coyotes-tUz50n6m/#home-away;1,-170,148
21-02-2015,ARI,TB,2,4,0,NHL_2014/2015,usa/nhl-2014-2015/arizona-coyotes-tampa-bay-lightning-QcQ93FMR/#home-away;1,169,-200
16-02-2015,COL,ARI,5,2,1,NHL_2014/2015,usa/nhl-2014-2015/colorado-avalanche-arizona-coyotes-UTZxtLO3/#home-away;1,-204,175
14-02-2015,ARI,NYR,1,5,0,NHL_2014/2015,usa/nhl-2014-2015/arizona-coyotes-new-york-rangers-Y1KbS1f4/#home-away;1,152,-175
13-02-2015,ARI,SJ,2,4,0,NHL_2014/2015,usa/nhl-2014-2015/arizona-coyotes-san-jose-sharks-ngCB6KXp/#home-away;1,134,-155
09-02-2015,CHI,ARI,2,3,0,NHL_2014/2015,usa/nhl-2014-2015/chicago-blackhawks-arizona-coyotes-nDIlEBZg/#home-away;1,-275,230
07-02-2015,ARI,DET,1,3,0,NHL_2014/2015,usa/nhl-2014-2015/arizona-coyotes-detroit-red-wings-EabB0h5f/#home-away;1,149,-172
05-02-2015,ARI,CAR,1,2,0,NHL_2014/2015,usa/nhl-2014-2015/arizona-coyotes-carolina-hurricanes-0dYyngj1/#home-away;1,-103,-113
03-02-2015,CBJ,ARI,1,4,0,NHL_2014/2015,usa/nhl-2014-2015/columbus-blue-jackets-arizona-coyotes-ATtpacEq/#home-away;1,-169,147
01-02-2015,MTL,ARI,2,3,0,NHL_2014/2015,usa/nhl-2014-2015/montreal-canadiens-arizona-coyotes-pbe5M32f/#home-away;1,-253,219
31-01-2015,OTT,ARI,7,2,1,NHL_2014/2015,usa/nhl-2014-2015/ottawa-senators-arizona-coyotes-h0GQToAK/#home-away;1,-164,146
29-01-2015,TOR,ARI,1,3,0,NHL_2014/2015,usa/nhl-2014-2015/toronto-maple-leafs-arizona-coyotes-GfkQPHik/#home-away;1,-149,132
27-01-2015,PHI,ARI,4,3,1,NHL_2014/2015,usa/nhl-2014-2015/philadelphia-flyers-arizona-coyotes-f5CZ5aCF/#home-away;1,-161,141
20-01-2015,CHI,ARI,6,1,1,NHL_2014/2015,usa/nhl-2014-2015/chicago-blackhawks-arizona-coyotes-bJSWovLq/#home-away;1,-303,251
18-01-2015,WPG,ARI,4,3,1,NHL_2014/2015,usa/nhl-2014-2015/winnipeg-jets-arizona-coyotes-lISkOAnJ/#home-away;1,-229,192
17-01-2015,MIN,ARI,3,1,1,NHL_2014/2015,usa/nhl-2014-2015/minnesota-wild-arizona-coyotes-zsDNwsTM/#home-away;1,-208,173
15-01-2015,ARI,CGY,1,4,0,NHL_2014/2015,usa/nhl-2014-2015/arizona-coyotes-calgary-flames-tlHlm3J2/#home-away;1,-102,-114
13-01-2015,ARI,SJ,2,3,0,NHL_2014/2015,usa/nhl-2014-2015/arizona-coyotes-san-jose-sharks-8nHInalt/#home-away;1,126,-146
10-01-2015,ARI,OTT,1,5,0,NHL_2014/2015,usa/nhl-2014-2015/arizona-coyotes-ottawa-senators-nDGtK4kG/#home-away;1,-111,-106
08-01-2015,ARI,WPG,4,1,1,NHL_2014/2015,usa/nhl-2014-2015/arizona-coyotes-winnipeg-jets-SjAo0qbp/#home-away;1,-103,-114
03-01-2015,ARI,CBJ,6,3,1,NHL_2014/2015,usa/nhl-2014-2015/arizona-coyotes-columbus-blue-jackets-UPNODYi3/#home-away;1,-111,-106
31-12-2014,DAL,ARI,6,0,1,NHL_2014/2015,usa/nhl-2014-2015/dallas-stars-arizona-coyotes-4I0w2ygi/#home-away;1,-178,153
29-12-2014,ARI,PHI,4,2,1,NHL_2014/2015,usa/nhl-2014-2015/arizona-coyotes-philadelphia-flyers-lUl30OHn/#home-away;1,-103,-114
27-12-2014,ARI,ANA,2,1,1,NHL_2014/2015,usa/nhl-2014-2015/arizona-coyotes-anaheim-ducks-h2ZOn5mm/#home-away;1,139,-161
23-12-2014,EDM,ARI,1,5,0,NHL_2014/2015,usa/nhl-2014-2015/edmonton-oilers-arizona-coyotes-xrqY4DSE/#home-away;1,-133,114
22-12-2014,VAN,ARI,7,1,1,NHL_2014/2015,usa/nhl-2014-2015/vancouver-canucks-arizona-coyotes-lM2wqW5e/#home-away;1,-211,180
20-12-2014,LAK,ARI,4,2,1,NHL_2014/2015,usa/nhl-2014-2015/los-angeles-kings-arizona-coyotes-Cnp7t99G/#home-away;1,-236,196
16-12-2014,ARI,EDM,2,1,1,NHL_2014/2015,usa/nhl-2014-2015/arizona-coyotes-edmonton-oilers-0x68uca3/#home-away;1,-156,135
13-12-2014,ARI,MIN,3,4,0,NHL_2014/2015,usa/nhl-2014-2015/arizona-coyotes-minnesota-wild-IkUgGCeB/#home-away;1,133,-154
11-12-2014,ARI,NSH,1,5,0,NHL_2014/2015,usa/nhl-2014-2015/arizona-coyotes-nashville-predators-4n4K1DtI/#home-away;1,140,-161
06-12-2014,ARI,BOS,2,5,0,NHL_2014/2015,usa/nhl-2014-2015/arizona-coyotes-boston-bruins-UmMlBQDE/#home-away;1,123,-140
04-12-2014,ARI,LAK,0,4,0,NHL_2014/2015,usa/nhl-2014-2015/arizona-coyotes-los-angeles-kings-ITzFbmU8/#home-away;1,119,-138
02-12-2014,CGY,ARI,5,2,1,NHL_2014/2015,usa/nhl-2014-2015/calgary-flames-arizona-coyotes-jiQ76W2Q/#home-away;1,-164,143
01-12-2014,EDM,ARI,2,5,0,NHL_2014/2015,usa/nhl-2014-2015/edmonton-oilers-arizona-coyotes-2VqDpkt7/#home-away;1,-113,-103
29-11-2014,ARI,CGY,0,3,0,NHL_2014/2015,usa/nhl-2014-2015/arizona-coyotes-calgary-flames-Cti0midl/#home-away;1,-120,104
25-11-2014,ARI,COL,3,4,0,NHL_2014/2015,usa/nhl-2014-2015/arizona-coyotes-colorado-avalanche-CtD3UDvk/#home-away;1,-127,111
23-11-2014,ANA,ARI,2,1,1,NHL_2014/2015,usa/nhl-2014-2015/anaheim-ducks-arizona-coyotes-4zvKxxX8/#home-away;1,-217,184
22-11-2014,SJ,ARI,3,4,0,NHL_2014/2015,usa/nhl-2014-2015/san-jose-sharks-arizona-coyotes-QquGwIH2/#home-away;1,-179,160
20-11-2014,DAL,ARI,3,1,1,NHL_2014/2015,usa/nhl-2014-2015/dallas-stars-arizona-coyotes-hKdFLqdH/#home-away;1,-157,140
18-11-2014,ARI,WSH,1,2,0,NHL_2014/2015,usa/nhl-2014-2015/arizona-coyotes-washington-capitals-Ov5bPRdh/#home-away;1,105,-121
16-11-2014,EDM,ARI,1,2,0,NHL_2014/2015,usa/nhl-2014-2015/edmonton-oilers-arizona-coyotes-vuujGcwL/#home-away;1,-129,110
14-11-2014,VAN,ARI,0,5,0,NHL_2014/2015,usa/nhl-2014-2015/vancouver-canucks-arizona-coyotes-2c6rcIWr/#home-away;1,-226,188
13-11-2014,CGY,ARI,5,3,1,NHL_2014/2015,usa/nhl-2014-2015/calgary-flames-arizona-coyotes-hOG83KgF/#home-away;1,-143,123
11-11-2014,ARI,DAL,3,4,0,NHL_2014/2015,usa/nhl-2014-2015/arizona-coyotes-dallas-stars-dUU7oCEm/#home-away;1,-101,-116
08-11-2014,ARI,NYI,0,1,0,NHL_2014/2015,usa/nhl-2014-2015/arizona-coyotes-new-york-islanders-hz1b6hZF/#home-away;1,102,-119
07-11-2014,ANA,ARI,2,3,0,NHL_2014/2015,usa/nhl-2014-2015/anaheim-ducks-arizona-coyotes-r3IziDZS/#home-away;1,-191,163
04-11-2014,ARI,TOR,3,2,1,NHL_2014/2015,usa/nhl-2014-2015/arizona-coyotes-toronto-maple-leafs-bTeyYS3U/#home-away;1,-114,-103
02-11-2014,WSH,ARI,5,6,0,NHL_2014/2015,usa/nhl-2014-2015/washington-capitals-arizona-coyotes-IN5nLfqo/#home-away;1,-185,161
01-11-2014,CAR,ARI,3,0,1,NHL_2014/2015,usa/nhl-2014-2015/carolina-hurricanes-arizona-coyotes-EkN3TIy5/#home-away;1,103,-122
30-10-2014,FLA,ARI,2,1,1,NHL_2014/2015,usa/nhl-2014-2015/florida-panthers-arizona-coyotes-YeXPHLxg/#home-away;1,-119,101
30-10-2014,TB,ARI,7,3,1,NHL_2014/2015,usa/nhl-2014-2015/tampa-bay-lightning-arizona-coyotes-pxWlG81l/#home-away;1,-119,101
30-10-2014,ARI,FLA,2,1,1,NHL_2014/2015,usa/nhl-2014-2015/arizona-coyotes-florida-panthers-buAJ0T11/#home-away;1,-119,101
23-10-2014,MIN,ARI,2,0,1,NHL_2014/2015,usa/nhl-2014-2015/minnesota-wild-arizona-coyotes-UosYlW2k/#home-away;1,-179,154
21-10-2014,NSH,ARI,4,3,1,NHL_2014/2015,usa/nhl-2014-2015/nashville-predators-arizona-coyotes-juf6zXmd/#home-away;1,-157,135
15-10-2014,ARI,EDM,7,4,1,NHL_2014/2015,usa/nhl-2014-2015/arizona-coyotes-edmonton-oilers-EL3U9tbb/#home-away;1,-200,169
11-10-2014,ARI,LAK,3,2,1,NHL_2014/2015,usa/nhl-2014-2015/arizona-coyotes-los-angeles-kings-ULLKg0XJ/#home-away;1,118,-137
09-10-2014,ARI,WPG,2,6,0,NHL_2014/2015,usa/nhl-2014-2015/arizona-coyotes-winnipeg-jets-hfVSi8xD/#home-away;1,-147,125
03-10-2014,ARI,SJ,1,3,0,NHL_2014/2015,usa/nhl-2014-2015/arizona-coyotes-san-jose-sharks-MFMnctza/#home-away;1,-110,-128
01-10-2014,EDM,ARI,3,2,1,NHL_2014/2015,usa/nhl-2014-2015/edmonton-oilers-arizona-coyotes-fkz5SOV0/#home-away;1,-135,-103
29-09-2014,VAN,ARI,2,4,0,NHL_2014/2015,usa/nhl-2014-2015/vancouver-canucks-arizona-coyotes-O00QZ6wR/#home-away;1,104,305
26-09-2014,SJ,ARI,1,2,0,NHL_2014/2015,usa/nhl-2014-2015/san-jose-sharks-arizona-coyotes-bqjbZHQf/#home-away;1,-115,315
23-09-2014,ANA,ARI,0,4,0,NHL_2014/2015,usa/nhl-2014-2015/anaheim-ducks-arizona-coyotes-WABzs9S3/#home-away;1,-125,320
13-04-2014,ARI,DAL,2,1,1,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-dallas-stars-Ew91zJHM/#home-away;1,-138,119
12-04-2014,ARI,SJ,2,3,0,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-san-jose-sharks-SMpKNuYG/#home-away;1,106,-122
10-04-2014,NSH,ARI,2,0,1,NHL_2013/2014,usa/nhl-2013-2014/nashville-predators-arizona-coyotes-xGK19kD6/#home-away;1,-110,-105
08-04-2014,CBJ,ARI,4,3,1,NHL_2013/2014,usa/nhl-2013-2014/columbus-blue-jackets-arizona-coyotes-Qecz7di8/#home-away;1,-132,114
04-04-2014,ARI,EDM,2,3,0,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-edmonton-oilers-bmvewRWA/#home-away;1,-208,180
02-04-2014,LAK,ARI,4,0,1,NHL_2013/2014,usa/nhl-2013-2014/los-angeles-kings-arizona-coyotes-UkuXl3EP/#home-away;1,-178,156
01-04-2014,ARI,WPG,1,2,0,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-winnipeg-jets-Y3aYT1x0/#home-away;1,-190,164
29-03-2014,ARI,MIN,1,3,0,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-minnesota-wild-lvImMDvM/#home-away;1,-130,112
27-03-2014,NJ,ARI,2,3,0,NHL_2013/2014,usa/nhl-2013-2014/new-jersey-devils-arizona-coyotes-x2XBaaRi/#home-away;1,-116,100
25-03-2014,PIT,ARI,2,3,0,NHL_2013/2014,usa/nhl-2013-2014/pittsburgh-penguins-arizona-coyotes-Y9tMtoLC/#home-away;1,-178,155
24-03-2014,NYR,ARI,4,3,1,NHL_2013/2014,usa/nhl-2013-2014/new-york-rangers-arizona-coyotes-hj9UjVrK/#home-away;1,-148,128
24-03-2014,ARI,BOS,2,4,0,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-boston-bruins-GjumvhaE/#home-away;1,-148,128
20-03-2014,ARI,FLA,2,1,1,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-florida-panthers-27NGM4Cq/#home-away;1,-227,192
17-03-2014,LAK,ARI,3,4,0,NHL_2013/2014,usa/nhl-2013-2014/los-angeles-kings-arizona-coyotes-QuJFGxpg/#home-away;1,-176,156
15-03-2014,ARI,CGY,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-calgary-flames-fofNoIpJ/#home-away;1,-222,188
13-03-2014,BOS,ARI,2,1,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-arizona-coyotes-ABslyAQq/#home-away;1,-182,159
11-03-2014,FLA,ARI,1,3,0,NHL_2013/2014,usa/nhl-2013-2014/florida-panthers-arizona-coyotes-W63BNjdp/#home-away;1,-102,-113
10-03-2014,TB,ARI,3,4,0,NHL_2013/2014,usa/nhl-2013-2014/tampa-bay-lightning-arizona-coyotes-zqzDEDJT/#home-away;1,-145,126
08-03-2014,WSH,ARI,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/washington-capitals-arizona-coyotes-QV7N3d5B/#home-away;1,-122,105
06-03-2014,ARI,MTL,5,2,1,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-montreal-canadiens-lOu6QbeR/#home-away;1,-142,122
04-03-2014,ARI,VAN,1,0,1,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-vancouver-canucks-tn4yhvk2/#home-away;1,-136,118
28-02-2014,COL,ARI,4,2,1,NHL_2013/2014,usa/nhl-2013-2014/colorado-avalanche-arizona-coyotes-nND4YhhC/#home-away;1,-151,131
27-02-2014,WPG,ARI,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/winnipeg-jets-arizona-coyotes-67IqwHws/#home-away;1,-114,-102
08-02-2014,DAL,ARI,2,1,1,NHL_2013/2014,usa/nhl-2013-2014/dallas-stars-arizona-coyotes-6qUm7GgD/#home-away;1,-144,125
07-02-2014,ARI,CHI,2,0,1,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-chicago-blackhawks-8xzAeJf1/#home-away;1,100,-116
04-02-2014,ARI,DAL,1,3,0,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-dallas-stars-QDlW6hco/#home-away;1,-134,116
01-02-2014,ARI,PIT,3,1,1,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-pittsburgh-penguins-xYV9xpXO/#home-away;1,113,-130
30-01-2014,ARI,BUF,2,3,0,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-buffalo-sabres-pbwqoHJR/#home-away;1,-217,185
28-01-2014,ARI,LAK,3,0,1,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-los-angeles-kings-2FLhz059/#home-away;1,-112,-104
26-01-2014,VAN,ARI,5,4,1,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-arizona-coyotes-b7bh71yN/#home-away;1,-136,117
24-01-2014,EDM,ARI,3,4,0,NHL_2013/2014,usa/nhl-2013-2014/edmonton-oilers-arizona-coyotes-4MGiBhWt/#home-away;1,112,-129
22-01-2014,CGY,ARI,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/calgary-flames-arizona-coyotes-0Egirf2f/#home-away;1,116,-136
20-01-2014,ARI,TOR,2,4,0,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-toronto-maple-leafs-KIlYhjaF/#home-away;1,-156,135
18-01-2014,ARI,NJ,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-new-jersey-devils-tAfpfuvh/#home-away;1,-145,125
16-01-2014,ARI,VAN,1,0,1,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-vancouver-canucks-CYvdOvfO/#home-away;1,-129,108
13-01-2014,WPG,ARI,5,1,1,NHL_2013/2014,usa/nhl-2013-2014/winnipeg-jets-arizona-coyotes-S4wrLEsF/#home-away;1,104,-120
11-01-2014,ARI,ANA,3,5,0,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-anaheim-ducks-MXeIoEjd/#home-away;1,102,-118
09-01-2014,ARI,MIN,1,4,0,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-minnesota-wild-0f3isaaA/#home-away;1,-181,158
07-01-2014,ARI,CGY,6,0,1,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-calgary-flames-0061Y3Gu/#home-away;1,-195,169
04-01-2014,ARI,PHI,3,5,0,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-philadelphia-flyers-4hmfYrar/#home-away;1,-133,114
02-01-2014,ARI,CBJ,0,2,0,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-columbus-blue-jackets-AV1o5pVe/#home-away;1,-157,137
31-12-2013,ARI,EDM,4,3,1,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-edmonton-oilers-dh77gmWq/#home-away;1,-188,165
28-12-2013,ANA,ARI,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/anaheim-ducks-arizona-coyotes-O2ewfNQP/#home-away;1,-182,157
27-12-2013,ARI,SJ,3,4,0,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-san-jose-sharks-lQCWzrKm/#home-away;1,104,-122
23-12-2013,BUF,ARI,2,1,1,NHL_2013/2014,usa/nhl-2013-2014/buffalo-sabres-arizona-coyotes-vF3VUFic/#home-away;1,126,-146
21-12-2013,OTT,ARI,3,4,0,NHL_2013/2014,usa/nhl-2013-2014/ottawa-senators-arizona-coyotes-dxwWbdpU/#home-away;1,-109,-106
19-12-2013,TOR,ARI,2,1,1,NHL_2013/2014,usa/nhl-2013-2014/toronto-maple-leafs-arizona-coyotes-KCJPiNWn/#home-away;1,-104,-112
17-12-2013,MTL,ARI,3,1,1,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-arizona-coyotes-IoxEdCIE/#home-away;1,-132,114
14-12-2013,ARI,CAR,1,3,0,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-carolina-hurricanes-0zB9UgZL/#home-away;1,-159,138
12-12-2013,ARI,NYI,6,3,1,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-new-york-islanders-UVGSdFDj/#home-away;1,-174,151
10-12-2013,COL,ARI,1,3,0,NHL_2013/2014,usa/nhl-2013-2014/colorado-avalanche-arizona-coyotes-4A685n0g/#home-away;1,-132,114
06-12-2013,VAN,ARI,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-arizona-coyotes-tApGr4yq/#home-away;1,-147,127
04-12-2013,CGY,ARI,4,1,1,NHL_2013/2014,usa/nhl-2013-2014/calgary-flames-arizona-coyotes-CI86Sioo/#home-away;1,113,-131
03-12-2013,EDM,ARI,2,6,0,NHL_2013/2014,usa/nhl-2013-2014/edmonton-oilers-arizona-coyotes-KKTRZZhB/#home-away;1,106,-123
30-11-2013,ARI,CHI,2,5,0,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-chicago-blackhawks-6eSH8cfC/#home-away;1,-113,-103
27-11-2013,MIN,ARI,1,3,0,NHL_2013/2014,usa/nhl-2013-2014/minnesota-wild-arizona-coyotes-v3L84ic9/#home-away;1,-130,112
25-11-2013,NSH,ARI,4,2,1,NHL_2013/2014,usa/nhl-2013-2014/nashville-predators-arizona-coyotes-djYrVj6j/#home-away;1,100,-115
23-11-2013,ARI,ANA,2,4,0,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-anaheim-ducks-zFAVjDBC/#home-away;1,-155,135
21-11-2013,ARI,COL,3,4,0,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-colorado-avalanche-zXaclKkE/#home-away;1,-144,125
16-11-2013,ARI,TB,6,3,1,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-tampa-bay-lightning-hz5MCZWu/#home-away;1,-145,125
14-11-2013,CHI,ARI,5,4,1,NHL_2013/2014,usa/nhl-2013-2014/chicago-blackhawks-arizona-coyotes-tEUZjJAJ/#home-away;1,-189,165
09-11-2013,ARI,WSH,4,3,1,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-washington-capitals-dUQmu1fA/#home-away;1,-142,123
06-11-2013,ANA,ARI,5,2,1,NHL_2013/2014,usa/nhl-2013-2014/anaheim-ducks-arizona-coyotes-Or7CAkkJ/#home-away;1,-152,133
05-11-2013,ARI,VAN,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-vancouver-canucks-t0BiFDzl/#home-away;1,-115,-101
02-11-2013,SJ,ARI,2,3,0,NHL_2013/2014,usa/nhl-2013-2014/san-jose-sharks-arizona-coyotes-SY6Z8xEE/#home-away;1,-194,167
31-10-2013,ARI,NSH,5,4,1,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-nashville-predators-Sh3Dp2Vd/#home-away;1,-155,136
29-10-2013,ARI,LAK,3,1,1,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-los-angeles-kings-WEosr99b/#home-away;1,-110,-106
26-10-2013,ARI,EDM,5,4,1,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-edmonton-oilers-2yPhKp0f/#home-away;1,-182,159
24-10-2013,LAK,ARI,7,4,1,NHL_2013/2014,usa/nhl-2013-2014/los-angeles-kings-arizona-coyotes-69gO4507/#home-away;1,-158,138
22-10-2013,ARI,CGY,4,2,1,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-calgary-flames-pYH8AzXS/#home-away;1,-227,196
19-10-2013,ARI,DET,5,2,1,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-detroit-red-wings-lCR931Jo/#home-away;1,-105,-111
18-10-2013,ANA,ARI,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/anaheim-ducks-arizona-coyotes-xYyMVv4U/#home-away;1,-146,126
15-10-2013,ARI,OTT,3,4,0,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-ottawa-senators-SMljuhyR/#home-away;1,-138,119
13-10-2013,CAR,ARI,3,5,0,NHL_2013/2014,usa/nhl-2013-2014/carolina-hurricanes-arizona-coyotes-SnYtEFxS/#home-away;1,-122,104
11-10-2013,PHI,ARI,1,2,0,NHL_2013/2014,usa/nhl-2013-2014/philadelphia-flyers-arizona-coyotes-xYgfblLp/#home-away;1,-149,129
10-10-2013,DET,ARI,2,4,0,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-arizona-coyotes-zX39LKMt/#home-away;1,-168,146
08-10-2013,NYI,ARI,6,1,1,NHL_2013/2014,usa/nhl-2013-2014/new-york-islanders-arizona-coyotes-WbBDkKxD/#home-away;1,-128,110
05-10-2013,SJ,ARI,4,1,1,NHL_2013/2014,usa/nhl-2013-2014/san-jose-sharks-arizona-coyotes-ALrMa40K/#home-away;1,-149,129
03-10-2013,ARI,NYR,4,1,1,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-new-york-rangers-OWtCoEuA/#home-away;1,-126,107
27-09-2013,ARI,SJ,2,1,1,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-san-jose-sharks-baxoAesS/#home-away;1,-125,-114
25-09-2013,CGY,ARI,2,3,0,NHL_2013/2014,usa/nhl-2013-2014/calgary-flames-arizona-coyotes-27Xs2tqi/#home-away;1,-139,-102
23-09-2013,VAN,ARI,6,1,1,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-arizona-coyotes-06on1us0/#home-away;1,-208,145
21-09-2013,SJ,ARI,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/san-jose-sharks-arizona-coyotes-8CM8mMC0/#home-away;1,-172,120
16-09-2013,ANA,ARI,6,2,1,NHL_2013/2014,usa/nhl-2013-2014/anaheim-ducks-arizona-coyotes-QDKLXIGo/#home-away;1,-172,120
27-04-2013,ANA,ARI,3,5,0,NHL_2012/2013,usa/nhl-2012-2013/anaheim-ducks-arizona-coyotes-tz2Mj6mc/#home-away;1,-169,141
26-04-2013,ARI,COL,4,5,0,NHL_2012/2013,usa/nhl-2012-2013/arizona-coyotes-colorado-avalanche-E9ogGPBp/#home-away;1,-165,136
24-04-2013,ARI,SJ,2,1,1,NHL_2012/2013,usa/nhl-2012-2013/arizona-coyotes-san-jose-sharks-nZgxOGDg/#home-away;1,-127,105
22-04-2013,DET,ARI,4,0,1,NHL_2012/2013,usa/nhl-2012-2013/detroit-red-wings-arizona-coyotes-61cYgxaD/#home-away;1,-148,124
20-04-2013,CHI,ARI,2,3,0,NHL_2012/2013,usa/nhl-2012-2013/chicago-blackhawks-arizona-coyotes-6sVnru01/#home-away;1,-185,158
15-04-2013,ARI,SJ,0,4,0,NHL_2012/2013,usa/nhl-2012-2013/arizona-coyotes-san-jose-sharks-06u6smhg/#home-away;1,-112,-110
12-04-2013,CGY,ARI,3,2,1,NHL_2012/2013,usa/nhl-2012-2013/calgary-flames-arizona-coyotes-KSNFzuu9/#home-away;1,130,-157
10-04-2013,EDM,ARI,1,3,0,NHL_2012/2013,usa/nhl-2012-2013/edmonton-oilers-arizona-coyotes-rTHC60QS/#home-away;1,-120,-101
08-04-2013,VAN,ARI,2,0,1,NHL_2012/2013,usa/nhl-2012-2013/vancouver-canucks-arizona-coyotes-fXULc5sb/#home-away;1,-167,140
06-04-2013,ARI,COL,4,0,1,NHL_2012/2013,usa/nhl-2012-2013/arizona-coyotes-colorado-avalanche-Kh5OviyJ/#home-away;1,-184,154
04-04-2013,ARI,DET,4,2,1,NHL_2012/2013,usa/nhl-2012-2013/arizona-coyotes-detroit-red-wings-zRW1yIUQ/#home-away;1,-109,-105
02-04-2013,ARI,LAK,3,1,1,NHL_2012/2013,usa/nhl-2012-2013/arizona-coyotes-los-angeles-kings-z7pRIlc2/#home-away;1,117,-132
30-03-2013,SJ,ARI,3,2,1,NHL_2012/2013,usa/nhl-2012-2013/san-jose-sharks-arizona-coyotes-Cj8tB0aO/#home-away;1,-171,144
28-03-2013,NSH,ARI,4,7,0,NHL_2012/2013,usa/nhl-2012-2013/nashville-predators-arizona-coyotes-4rb49mOJ/#home-away;1,-163,132
27-03-2013,MIN,ARI,4,3,1,NHL_2012/2013,usa/nhl-2012-2013/minnesota-wild-arizona-coyotes-8GrQeUgK/#home-away;1,-154,141
25-03-2013,ARI,DET,2,3,0,NHL_2012/2013,usa/nhl-2012-2013/arizona-coyotes-detroit-red-wings-6Xw2YZed/#home-away;1,-152,127
21-03-2013,ARI,VAN,1,2,0,NHL_2012/2013,usa/nhl-2012-2013/arizona-coyotes-vancouver-canucks-6V4nJ3jh/#home-away;1,-105,-116
19-03-2013,LAK,ARI,3,2,1,NHL_2012/2013,usa/nhl-2012-2013/los-angeles-kings-arizona-coyotes-ARLbGtJD/#home-away;1,-181,153
18-03-2013,LAK,ARI,4,0,1,NHL_2012/2013,usa/nhl-2012-2013/los-angeles-kings-arizona-coyotes-xEoaSnC8/#home-away;1,-178,149
